Title,Artist,Creation Date,Image URL,Description,Price
Portrait of a Youth,Unknown Artist,mid 19th century,https://nrs.harvard.edu/urn-3:HUAM:789233,"The composition of this portrait study was first outlined in pencil and then blocked out with fields of watercolor, as is evidenced in the sitter’s chair. Next, the artist added opaque watercolor in layers, using fine lines and stippling to replicate the designs and textures of fabrics, most prominently those of the young man’s patterned coat and its gray fur trim. In contrast to his brightly colored clothing, his face is generally pallid, but blues beneath his chin and mouth suggest the hint of a beard. The play on near monochrome is continued in the silhouetted, inky locks that frame his face and give way to a tall black hat. The subject’s position in the composition and aspects of painterly execution such as the modeling of his face and hands suggest that the image was based at least in part on a photograph, a practice common among Qajar artists from the mid-nineteenth century onward, photography having been introduced in Iran in the 1840s. The painting reflects the “new realism” introduced by Abu'l-Hasan Ghaffari, also known as Sani' al-Mulk, in the middle years of the nineteenth century, during the reign of Nasir al-Din Shah (r. 1848–96), and disseminated by his contemporaries. Ghaffari’s work combined physiognomic likeness with the psychology of the subject to produce an often intense pictorial effect—a “real” presence—undiminished by rich decorative details, which in some artists’ hands might emphasize surface at the expense of illusionistic volume and depth. Although this portrait lacks the overall impact of a work by Ghaffari, it demonstrates its painter’s participation in what was new at the time.
On the lower right side of the sheet, a barely visible inscription, which reads, tasvvr-i dukhtar-i Shahrukh (depiction [by] the daughter of Shahrukh), is tantalizing because it suggests a female artist. Unfortunately, however, this notation is too perfunctory and too uncertain in date to permit further conclusions.",8278.54
Young Artist Using His Wife as a Model,John Wesley,2000,https://nrs.harvard.edu/urn-3:HUAM:71041_dynmc,,3721.08
"Composition with Blue, Black, Yellow, and Red",Piet Mondrian,1922,https://nrs.harvard.edu/urn-3:HUAM:60791_dynmc,,3940.33
Landscape with a Figure Crossing a Bridge to Reach a Village Nestled in a Mountain Valley,Shim Sa-chŏng (also known as Yi-suk ['cha']; Hyŏn-chae ['ho']),mid 18th century,https://nrs.harvard.edu/urn-3:HUAM:73741_dynmc,,5069.11
"The Wedding of Krishna and Rukmini, folio from a Bhagavata Purana Series",Unknown Artist,c. 1820,https://nrs.harvard.edu/urn-3:HUAM:53439_dynmc,"The painting depicts Krishna, the eight avatar of the Hindu god Vishnu who is worshipped as a deity in his own right, marrying Rukmini. Rukmini becomes the principal wife and queen of Krishna. The blue-skinned god is seated next to Rukmini. They face priests that are conducting the wedding ceremony. In front of them is a small fire. In Hindu wedding ceremonies, the bride and groom perform a ritual called mangalfera, in which they both walk around the fire four times, praying and exchanging vows of duty, love, fidelity, and respect. Two female musicians sit on the far left, and two women watch the ceremony from a window.",3768.5
James Howard Means (1885-1967),Pietro (Peter) Pezzati,1950,https://nrs.harvard.edu/urn-3:HUAM:771653,,5559.19
George F. F. Lombard (1911-2004),Pettee,1970,https://nrs.harvard.edu/urn-3:HUAM:783757,,4157.3
A Sheep Cote on Lake Albano,Worthington Whittredge,1859,https://nrs.harvard.edu/urn-3:HUAM:71023_dynmc,,4269.23
The Quarry at Halibut Point,Nancy Mitchnick,1996,,,2273.92
One of the Ten Kings of Hell,Unknown Artist,15th - 16th century,https://nrs.harvard.edu/urn-3:HUAM:763910,,5926.67
Monks in a Ruined Crypt,François-Marius Granet,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:51255_dynmc,,5416.58
"Mountain Landscape with Waterfall, Village, and Distant Pagoda",Cho Chung-muk (also known as Un-kye ['ho']),second half 19th century,https://nrs.harvard.edu/urn-3:HUAM:73726_dynmc,,9718.24
Yellow Painting,Joseph Marioni,1999,,,7819.86
Lord of the Realm [Ung-shi p'al-hwang],Kim Ŭn-ho (also known as I-tang ['ho']),20th century,,,8635.98
The Bay of Estaque,Georges Braque,1908,,,9302.44
Study for Running Man,Richard Artschwager,1996,,,5304.24
Elizabeth Cary Agassiz (1822-1907),Sarah Wyman Whitman,1894,https://nrs.harvard.edu/urn-3:HUAM:75845_dynmc,,6040.85
Painted Panel from Wooden Sarcophagus,Unknown Artist,2nd century CE,https://nrs.harvard.edu/urn-3:HUAM:INV027712_dynmc,"Wooden panel over a foot in width, covered with gesso, with a figured scene of two seated deities, each facing a smaller standing figure.  The upper border is stylized cobras, and there are sections of painted hieroglyphic writing.",8429.69
verso of Elephant Combat: Mola Prasad Defeats Himat-har (?),Unknown Artist,second quarter of the 17th century,https://nrs.harvard.edu/urn-3:HUAM:72813_dynmc,,4417.81
"Highland, Franklin, Yucca",Edward Ruscha,1999,https://nrs.harvard.edu/urn-3:HUAM:53737_dynmc,,1612.49
Untitled,Rudolf Stingel,1994,,,8651.5
"Mountain Landscape: ""Jhelum  below Dulai",Unknown Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:ISL10175_dynmc,"The watercolor shows a rocky river bank with mountains in the middle-ground and the distance. At the bottom of the rocks in the foreground is an inscription written in brown ink: “Jhelum below Dulai”. “Jhelum” refers to the Jhelum River that flows through Indian and Pakistani-controlled portions of Kashmir, as well as Pakistani-controlled portions of Punjab. “Dulai” Is located in Azad Kashmir, Pakistan. Company School.",8638.57
Carp Leaping above White-Capped Waves,Unknown Artist,late 18th-early 19th century,https://nrs.harvard.edu/urn-3:HUAM:73818_dynmc,,3989.76
Landscape with Figures,Jean Dubuffet,1946,,"The painting depicts figures inscribed in a gridded landscape of trees, houses, an automobile, and various ambiguous features as well.  The facture consists of a layering of black and green and white paint on a red ground with vigorous scratchings and more subtle additions of paint.",7249.49
"Early Spring Blossoms on an Old, Gnarled Plum Tree",Pae Chŏn (also known as Ch'a-san ['ho']),late 19th century,https://nrs.harvard.edu/urn-3:HUAM:73742_dynmc,,4725.62
James Luther Adams (1901-1994),Paul Hertz,1975,,,3471.87
Traveling Costume,Ellen Phelan,1999-2000,,,6589.2
Girl Playing a Cello,Lilla Cabot Perry,1891,https://nrs.harvard.edu/urn-3:HUAM:76441_dynmc,,9308.56
"Virgin and Child with Saints Sebastian, Francis, John the Baptist, Jerome, an unidentified female saint, Saint  Anthony of Padua and two donors",Giovanni Bellini,c. 1515,https://nrs.harvard.edu/urn-3:HUAM:50794_dynmc,,9829.39
"Old Weathered Plum Tree with Spring Blossoms, in the Manner of the Chinese Painter Wu Zhen (1280-1354)",Cho Hŭi-ryong,mid-19th century,https://nrs.harvard.edu/urn-3:HUAM:71985_dynmc,"This plum-blossom painting is an expressive combination of balanced contrasts: soft, rounded plum blossoms and buds delicately rest on sharp branches that burst in every direction; watery ink washes are punctuated with black dots scattered along the image. 

The vertical crease that runs down the center of this plum-blossom painting indicates that it was once part of an accordion-fold album. Now mounted as a hanging scroll, the painting is believed to have originated from an album of sixteen leaves, all by the same artist. The four-character inscription at the lower right of this painting reads Mae-do-in chak (Chinese, Meidaoren zuo), which might be translated ""Made by Mae-do-in"" or ""Made by the Plum Daoist."" While it would seem an entirely appropriate phrase for Cho Hŭi-ryong, Meidaoren is in fact a hao, or sobriquet, of the renowned fourteenth-century Chinese ink plum painter Wu Zhen (1280-1354). Thus, these four characters are not a signature of Cho Hŭi-ryong; rather, they indicate that in painting this album leaf, Cho imitated the style of Wu Zhen. The rugged, expressive brushwork, however, not only marks the painting as a nineteenth-century work, but distinguishes it from paintings done in earlier centuries, which typically would have attempted a more naturalistic depiction using more delicate and descriptive brushwork.
",3277.72
Cowboy and Indian,Kanishka Raja,2001,,,7924.1
Battle Crossing of the Sumidagawa (Sumidagawa ikada watashi no zu),Utagawa Kuniyoshi 歌川国芳,"Late Edo period, 19th century",https://nrs.harvard.edu/urn-3:HUAM:INV017626_dynmc,,2990.68
Portrait of a Man in a Top Hat,Walter Sickert,20th century,https://nrs.harvard.edu/urn-3:HUAM:INV010896_dynmc,,2176.64
"A Putto Bearing a Tablet, after ""Madonna of Foligno"" by Raphael",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020642_dynmc,,7349.2
Hymns to the Night,Nikolai Makarov,1992,,,3315.87
Hymns to the Night,Nikolai Makarov,1992,,,8442.66
Untitled (New York City),Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104729_dynmc,,5205.13
Hymns to the Night,Nikolai Makarov,1992,,,9434.39
"Dancing Female Figure, after the ""Wedding of Cupid and Psyche"" by Raphael",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020628_dynmc,,8231.33
Somebody Coming,Henry Peach Robinson,1861,https://nrs.harvard.edu/urn-3:HUAM:VRS48760_dynmc,,2849.87
Lakeside Pavilion in a Bamboo Grove,Li Rihua 李日華,early 17th century,https://nrs.harvard.edu/urn-3:HUAM:VRS49145_dynmc,,5095.98
Untitled (New York City),Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104724_dynmc,,9072.59
Triptych: Fūryū Yatsushi Genji: Asagao,Chōbunsai Eishi 鳥文斎栄之,"Late Edo period, circa 1790",https://nrs.harvard.edu/urn-3:HUAM:INV017703_dynmc,,5277.8
Inscription (recto and verso),Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78626_dynmc,,5961.95
Faint Sketch of Mountains; verso: Olive Leaves,Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78566_dynmc,,7010.69
Untitled,Stephen Cox,1977,,,2563.76
"Untitled (Civil Works Administration demonstration, near the United States Customs House, New York City)",Ben Shahn,December 1933-March 1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104514_dynmc,,4354.1
Untitled (New York City),Ben Shahn,1932-1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104722_dynmc,,9809.34
Portfolio of the Triumphal Arch of Maximilian I. Part One,Unidentified Artist,1885-1886,https://nrs.harvard.edu/urn-3:HUAM:INV208854_dynmc,,6599.76
Plum Blossoms,Itō Jakuchū 伊藤若冲,,https://nrs.harvard.edu/urn-3:HUAM:VRS40191_dynmc,,3545.95
Sale of Medicaments in the Middle Ages,Unidentified Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV009591_dynmc,,1532.75
Landscape After Wang Meng (ca. 1308-1385),Yun Shouping 惲壽平,1683,https://nrs.harvard.edu/urn-3:HUAM:DDC251246_dynmc,,1651.3
Italy 71,Aaron Siskind,1985,,,2419.57
"Two Muses, after ""Parnassus"" by Raphael",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020662_dynmc,,9513.86
Branch of Flowering Plum,Itō Jakuchū 伊藤若冲,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:VRS40176,,7911.33
Two Hearts in 3/4 Time,Julien Alberts,1935,https://nrs.harvard.edu/urn-3:HUAM:INV047714_dynmc,,3648.97
"Triptych: Arranging Flowers (Ikebana), from the series The Appearance of Upper-Class Women of the Edo Period (Tokugawa jidai kifujin no sugata)",Yōshū (Hashimoto) Chikanobu (楊洲周延),"Meiji period, dated September 1, 1900",https://nrs.harvard.edu/urn-3:HUAM:757606,,6934.31
"General Jean-Andoche Junot, Duke of Abrantes",Mlle E. M.,1818,https://nrs.harvard.edu/urn-3:HUAM:INV203144_dynmc,,4104.81
"Blue Boy (with Yellow Boy, One with Hawaiian Tie, One with Dark)",John Baldessari,1989,,three color photolithograph,5799.0
"Untitled (South Street pier, New York City)",Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104758_dynmc,,1393.01
The Milliner's Window,William Henry Fox Talbot,prior to January 1844,https://nrs.harvard.edu/urn-3:HUAM:VRS40668_dynmc,,1463.82
Meditations (panel 1),Gary Schneider,1993,,,3129.32
"Untitled (South Street pier, New York City)",Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104748_dynmc,,4974.9
The Buddha,Qi Baishi (Qi Huang) 齊白石 (齊璜),20th century,https://nrs.harvard.edu/urn-3:HUAM:INV014162_dynmc,,2022.08
Waves in the Moonlight,Unknown Artist,"probably Southern Song or Yuan, 13th century",https://nrs.harvard.edu/urn-3:HUAM:LEG267388,,5345.17
Mandala of Mount Kōya (Kōyasan mandara),Unknown Artist,"Muromachi period, 16th century",https://nrs.harvard.edu/urn-3:HUAM:50862_dynmc,,7468.65
Inscription; verso: Blank page,Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78596_dynmc,,4431.55
Night Patrol in the Snow near Niu-chuang (Gyūsō fukin setsuya no sekkō),Kobayashi Kiyochika 小林清親,"Meiji period,",https://nrs.harvard.edu/urn-3:HUAM:INV016609_dynmc,,2078.34
"Untitled (Fourteenth Street, New York City)",Ben Shahn,1932-1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104737_dynmc,,6632.89
Russian Flagship Destroyed by Japanese Torpedo,Yasuda Hanpo,"Meiji period,",https://nrs.harvard.edu/urn-3:HUAM:770942,,1581.17
"Abraham Lincoln (1809-1865), Sixteenth President of the U.S. (1861-1865)",Mathew B. Brady & Studio,c. 1864,https://nrs.harvard.edu/urn-3:HUAM:61268_dynmc,,7952.7
"Untitled (U.S. General Post Office, 8th Avenue and 31st Street New York City)",Ben Shahn,1932-1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104764_dynmc,,6731.34
SUMI ALBUM LEAF OF THREE LOTUS FLOWERS,Bada Shanren (Zhu Da) 八大山人 (朱耷),,https://nrs.harvard.edu/urn-3:HUAM:VRS41217_dynmc,,6957.29
Landscape After Xu Ben (1335-1380),Yun Shouping 惲壽平,1683,https://nrs.harvard.edu/urn-3:HUAM:DDC251248_dynmc,,5094.62
"Untitled (U.S. General Post Office, 31st Street and 8th Avenue, New York City)",Ben Shahn,1932-1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104762_dynmc,,7705.79
Blank page; verso: Sketches of a Centerpiece(?),Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78577_dynmc,,7725.52
"""Eurystheus"" design for a floor covering from the portfolio ""Surface Decoration""",Koloman Moser,1902,https://nrs.harvard.edu/urn-3:HUAM:INV012131_dynmc,,8497.82
Album of Iconographic Drawings of the Esoteric Buddhist Pantheon (Shingon sect),Unknown Artist,18th century,https://nrs.harvard.edu/urn-3:HUAM:INV021244_dynmc,,6113.47
Blank page; verso: Inscription,Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78589_dynmc,,5494.41
Ruins; verso: Study of a Tree,Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78584_dynmc,,5882.76
Lake and Mountain Scene after Rain in Autumn,Yuan Yao 袁燿,dated 1762,https://nrs.harvard.edu/urn-3:HUAM:VRS40970_dynmc,,9589.79
"Untitled (South Street pier, New York City)",Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104760_dynmc,,5108.27
Landscape in the Manner of Wu Zhen,Jin Junming,"dated to 1666 (bingwu year), Kangxi period",https://nrs.harvard.edu/urn-3:HUAM:DDC253240_dynmc,,6015.82
Inscription; verso: Sketch,Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78595_dynmc,,9417.89
Untitled,Stephen Cox,1977,,,5970.29
Seated Man Weaving a Basket in a Thatched Hut,Ogata Kōrin 尾形光琳,18th century,https://nrs.harvard.edu/urn-3:HUAM:VRS42426_dynmc,,3228.71
"Dock in Snow, Vermont",Minor White,1971,,,6467.61
Head of a Courtesan,Utagawa Kuniyoshi 歌川国芳,"Late Edo period, 19th century",https://nrs.harvard.edu/urn-3:HUAM:VRS42056_dynmc,,6201.52
White Cat and Red Flowers,Chou Nien-tsu,,https://nrs.harvard.edu/urn-3:HUAM:VRS49092_dynmc,,7340.98
"Untitled (Tarcher's, New York)",Ben Shahn,1933-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104417_dynmc,,5065.29
Hymns to the Night,Nikolai Makarov,1992,,,4503.8
Fungi and Bats,Empress Dowager Cixi 慈禧,1898,https://nrs.harvard.edu/urn-3:HUAM:LEG002990_dynmc,,2341.42
Album of Chinese Export Paintings: Boats,Unknown Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV006377_dynmc,,3126.28
"Head of a Muse, after ""Parnassus"" by Raphael",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020629_dynmc,,3777.81
"Noli me Tangere, after Titian; verso: Diagrams and sketches",Lewis W. Rubenstein,1931 - 1932,,,2698.93
Studies of the Head of the Apollo Belvedere and Head of Laocoön,Unidentified Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020638_dynmc,Folded sheet with drawings on front and inside.,8313.38
Inscription; verso: Clouds(?),Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78606_dynmc,,9697.55
"Schutzdecke zum Triumph Maximilians I, first half",Unidentified Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV201458_dynmc,,9432.31
Peonies,Empress Dowager Cixi 慈禧,late 19th-early 20th Century,https://nrs.harvard.edu/urn-3:HUAM:LEG002997_dynmc,,5678.54
Reminiscences,Jonas Mekas,1972,https://nrs.harvard.edu/urn-3:HUAM:INV178680_dynmc,"The book consists of 26 leaves of alternating text and photographs, in a handmade wooden binding. The wood was salvaged from discarded crates, pallets, and the like. The earliest copies of the book were fabricated by George Maciunas, with Mekas taking over production after Maciunas's death in 1978.",8625.57
Untitled (New York City),Ben Shahn,1932-1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104695_dynmc,,3695.59
Bodhisattva Samantabhadra (Fugen Bosatsu) Riding on an Elephant,Unknown Artist,"Kamakura period, circa 1300*",https://nrs.harvard.edu/urn-3:HUAM:758362,,1906.91
"Minamoto Tametomo, from the series The Unofficial History of Japan (Nihon gaishi no uchi)",Kobayashi Kiyochika 小林清親,1884 (Meiji 17),https://nrs.harvard.edu/urn-3:HUAM:757667,"Triptych: 1974.12.1 (right), 1974.12.2 (center), 1974.13.3 (left)",2878.85
Untitled,Stephen Cox,1977,,,9133.9
Battle Crossing of the Sumidagawa (Sumidagawa ikada watashi no zu),Utagawa Kuniyoshi 歌川国芳,"Late Edo period, 19th century",https://nrs.harvard.edu/urn-3:HUAM:INV017628_dynmc,,5078.43
DANCING GIRL FACING RIGHT,Unknown Artist,c. 1860,https://nrs.harvard.edu/urn-3:HUAM:VRS19422_dynmc,,4154.41
"""The Thousand Ravens"" endpaper design from the portfolio ""Surface Decoration""",Koloman Moser,1902,https://nrs.harvard.edu/urn-3:HUAM:DDC250295_dynmc,,6774.69
"Studies of a Foot and a Male Head, after the Antique",Unidentified Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020639_dynmc,Folded sheet with drawings on front and inside.,3988.52
Inscription (recto and verso),Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78554_dynmc,,4618.76
"Untitled (Fourteenth Street, New York City)",Ben Shahn,1932-1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104738_dynmc,,1870.06
