Title,Artist,Creation Date,Image URL,Description,Price
Night Patrol in the Snow near Niu-chuang (Gyūsō fukin setsuya no sekkō),Kobayashi Kiyochika 小林清親,"Meiji period,",https://nrs.harvard.edu/urn-3:HUAM:INV016614_dynmc,,1968.5
"Untitled (Tarcher's, New York)",Ben Shahn,1933-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104424_dynmc,,3912.71
"Yoyogi Hairdressing School, Tokyo",William Klein,1961,,,2849.3
Architectural Sketches and Figure Studies; verso: Figure Studies,Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78610_dynmc,,7360.65
Woman's Shirt (Teeth),Alison Knowles,1964,,"This shirt belonged to Barbara Moore and was worn by her as an everyday article of clothing before being printed by Knowles as part of the Fluxhall concert of May 9, 1964.",4130.59
"Head of Christ, after ""The Transfiguration"" by Raphael",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020646_dynmc,,9573.22
Hymns to the Night,Nikolai Makarov,1992,,,6773.75
Village in Mist,Kawamura Bunpō 河村文鳳,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:VRS41271_dynmc,,5977.73
Snowscape,Yuan Jiang 袁江,1716,https://nrs.harvard.edu/urn-3:HUAM:758095,,1925.56
Blank page; verso: Garden Landscape,Frederic Leighton,19th century,https://nrs.harvard.edu/urn-3:HUAM:78600_dynmc,,8678.22
Monkeys in Landscape,Gao Qipei 高其佩,,https://nrs.harvard.edu/urn-3:HUAM:VRS49143_dynmc,,7035.15
The Fall of Fenghuangcheng: Putting the Enemy to Rout (Hōōjō kanraku tekihei kaisō zu),Mizuno Toshikata,1894 (Meiji 27),https://nrs.harvard.edu/urn-3:HUAM:INV016420_dynmc,"Right sheet of triptych: 1944.5.9.1 (right), 1944.5.9.2 (center), 1944.5.9.3 (left)",4087.83
"The Fall of Fenghuangcheng, later called Our Elite Forces Capturing the Pescadores Islands in Taiwan",Kobayashi Kiyochika 小林清親,1894 (Meiji 27),https://nrs.harvard.edu/urn-3:HUAM:790225,"Center sheet of triptych: 1944.5.2.1 (right), 1944.5.2.2 (center), 1944.5.2.3 (left)",5679.72
"Drawing for ""Guilty"" [""Man it's freezing up here.""]",Karl Stevens,2004,,,8890.42
Venus and Cupid with a Nymph,Unidentified Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV009589_dynmc,,2477.0
Dainichi Nyorai,Unknown Artist,"Muromachi period, early to mid 16th century",https://nrs.harvard.edu/urn-3:HUAM:VRS41207_dynmc,,3664.3
SEASCAPE WITH TREE AND BOAT,Bada Shanren (Zhu Da) 八大山人 (朱耷),17th century,https://nrs.harvard.edu/urn-3:HUAM:INV014006_dynmc,,4827.68
Head of a Man,Scheider,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020637_dynmc,,8223.84
"Detail from ""The Wedding of Cupid and Psyche"" by Raphael, Villa Farnesina",August Temmel,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV020674_dynmc,,7836.62
Meditations (panel 3),Gary Schneider,1993,,,8800.12
Falling Asleep,Paul Klee,1935,,,2716.08
"""Neptune"" design for a woven floor covering from the portfolio ""Surface Decoration""",Koloman Moser,1902,https://nrs.harvard.edu/urn-3:HUAM:INV012133_dynmc,,5475.54
"Untitled (Tarcher's, New York)",Ben Shahn,1933-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104422_dynmc,,5396.82
"Schutzdecke zum Triumph Maximilians I, second half",Unidentified Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV201460_dynmc,,1713.98
Loaded Wagon; verso: Reclining Man,Friedrich Gauermann,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV009586_dynmc,,4858.96
"Daikoku, God of Wealth",Suiō,18th century,https://nrs.harvard.edu/urn-3:HUAM:VRS40508_dynmc,,9110.08
Four-circle Hevajra Mandala,Unknown Artist,15th-16th centuries,https://nrs.harvard.edu/urn-3:huam:DDC111917_dynmc,"Painted for the Sakya Order; probably from the Ngor Monastery, Tsang, Tibet",6273.44
"Schutzdecke der Ehrenpforte Maxilians I, second half",Unidentified Artist,,https://nrs.harvard.edu/urn-3:HUAM:INV208857_dynmc,,2346.78
ARHAT CROSSING THE SEA,Qiu Wenbo 丘文播,,https://nrs.harvard.edu/urn-3:HUAM:VRS19555_dynmc,,5847.91
"""Wings of Love"" design for printed silk from the portfolio ""Surface Decoration""",Koloman Moser,1902,https://nrs.harvard.edu/urn-3:HUAM:INV012141_dynmc,,1175.74
"Untitled (Fourteenth Street, New York City)",Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104736_dynmc,,5083.77
MOUNTAINOUS LANDSCAPE WITH PAVILIONS AND A BOAT,Unknown Artist,,https://nrs.harvard.edu/urn-3:HUAM:VRS41281_dynmc,,9311.02
CAMBARA AND SAKTI,Unknown Artist,18th century,https://nrs.harvard.edu/urn-3:HUAM:VRS19630_dynmc,,5834.42
"Untitled (Statue of Liberty, New York City)",Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104740_dynmc,,2470.67
"Untitled (Tarcher's, New York)",Ben Shahn,1933-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104697_dynmc,,1606.21
"Untitled (Fourteenth Street, New York City)",Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104727_dynmc,,3250.33
"Meal Variation No. 4 Eaten by Jack Youngerman, From 31 Variations on a Meal",Daniel Spoerri,mid 1960s,,"This piece derives from Spoerri's 1964 work ""31 Variations on a Meal"" at the Allan Stone Gallery in NY. ""31 Variations"" consisted of meals eaten by various artists and art world figures. Spoerri then affixed the ""remains"" as artworks entitled ""So Easily Made No. ..."" Photographs of the meals were taken and George Maciunas began an effort to produce both laminated tabletops and tablecloths like this one. This is one of four Fluxus Edition tablecloths known to have been produced, all of which are in the collection.",3926.97
Meditations (panel 4),Gary Schneider,1993,,,5517.04
Genre Scenes in Kyoto: Autumn (Kanpu itteki: aki),Maruyama Ōkyo 円山応挙,"Late Edo period, early 19th century",https://nrs.harvard.edu/urn-3:HUAM:781949,,2698.43
"Untitled (South Street pier, New York City)",Ben Shahn,1932-1935,https://nrs.harvard.edu/urn-3:HUAM:LEG104743_dynmc,,8569.1
Untitled (New York City),Ben Shahn,1932-1934,https://nrs.harvard.edu/urn-3:HUAM:LEG104696_dynmc,,5988.32
The Trojan Horse,Isaak Major,17th century,https://nrs.harvard.edu/urn-3:HUAM:INV193779_dynmc,,4335.16
"Buddhist Sutra: Abitalma Kyeshinjokron (Chinese, Abidamo Jieshenzulun; Sanskrit, Abhidharma-dhatu-kaya-pada), Chapter 1, Preface",Unknown Artist,1401-1418,https://nrs.harvard.edu/urn-3:HUAM:CARP10516_dynmc,,8760.89
Hand Cymbal with Bull Finial,Unknown Artist,mid to late 3rd millennium BCE,https://nrs.harvard.edu/urn-3:HUAM:LEG251353_dynmc,,8368.48
"Folio from a Qur'an: Sura 50: begin 33 - mid 45 (recto), Sura 51:1 - begin 19 (verso)",Unknown Artist,1327,https://nrs.harvard.edu/urn-3:HUAM:72766_dynmc,,6363.86
"""The Thousand Ravens"" endpaper design from the portfolio ""Surface Decoration""",Koloman Moser,1902,https://nrs.harvard.edu/urn-3:HUAM:DDC250295_dynmc,,3105.79
Our Naval Forces in the Yellow Sea Firing at And Sinking Chinese Warships,Kobayashi Kiyochika 小林清親,1894 (Meiji 27),https://nrs.harvard.edu/urn-3:HUAM:790195,"Left sheet of triptych: 1944.5.17.1 (right), 1944.5.17.2 (center), 1944.5.17.3 (left)",1287.59
Sistrum,Unknown Artist,1st century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251279_dynmc,,2960.66
"Meal Variation No. 4 Eaten by Jack Youngerman, From 31 Variations on a Meal",Daniel Spoerri,mid 1960s,,"This piece derives from Spoerri's 1964 work ""31 Variations on a Meal"" at the Allan Stone Gallery in NY. ""31 Variations"" consisted of meals eaten by various artists and art world figures. Spoerri then affixed the ""remains"" as artworks entitled ""So Easily Made No. ..."" Photographs of the meals were taken and George Maciunas began an effort to produce both laminated tabletops and tablecloths like this one. This is one of four Fluxus Edition tablecloths known to have been produced, all of which are in the collection.",2936.91
Story About George Washington (Tsūzoku Washinton-den),Tamenaga Shunsui II,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV009301_dynmc,,9075.83
"Minamoto Tametomo, from the series The Unofficial History of Japan (Nihon gaishi no uchi)",Kobayashi Kiyochika 小林清親,1884 (Meiji 17),https://nrs.harvard.edu/urn-3:HUAM:757667,"Triptych: 1974.12.1 (right), 1974.12.2 (center), 1974.13.3 (left)",6661.91
La Caricature X,Various Artists,1835,https://nrs.harvard.edu/urn-3:HUAM:INV208177_dynmc,,7128.47
Secret Use of Spears and Halberd of [the] Muhen School (Muhen-ryū yari naginata densho) in 5 Volumes,Unknown Artist,"Early Edo period, 1678",https://nrs.harvard.edu/urn-3:HUAM:INV007365_dynmc,,3054.47
Alice Lush,Robert Austin,1928,https://nrs.harvard.edu/urn-3:HUAM:INV203139_dynmc,,5281.77
Russian Flagship Destroyed by Japanese Torpedo,Yasuda Hanpo,"Meiji period,",https://nrs.harvard.edu/urn-3:HUAM:770942,,2462.29
"Folio from a Qur'an: Sura 77: 48 - 50 (recto), inscription (verso)",Unknown Artist,10th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02053_dynmc,,6291.22
Eastern Genji: The Garden in Snow (Azuma Genji yuki no niwa),Utagawa Kunisada 歌川国貞,"Late Edo period, 1854, 12th month",https://nrs.harvard.edu/urn-3:HUAM:INV017497_dynmc,,7988.46
"Text (recto and verso), folio 39 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101898_dynmc,,1859.26
Horsemanship of the ōtsubo school (ōtsubo-ryū uma no ezu),Unknown Artist,"Early Edo period, 1627",https://nrs.harvard.edu/urn-3:HUAM:INV007308_dynmc,,2196.82
"""Zephyrus"" design for printed silk from the portfolio ""Surface Decoration""",Koloman Moser,1902,https://nrs.harvard.edu/urn-3:HUAM:76214_dynmc,,6763.87
DATED BRONZE TEMPLE GONG,Unknown Artist,,https://nrs.harvard.edu/urn-3:HUAM:INV137390_dynmc,,1369.17
Reminiscences,Jonas Mekas,1972,https://nrs.harvard.edu/urn-3:HUAM:INV178680_dynmc,"The book consists of 26 leaves of alternating text and photographs, in a handmade wooden binding. The wood was salvaged from discarded crates, pallets, and the like. The earliest copies of the book were fabricated by George Maciunas, with Mekas taking over production after Maciunas's death in 1978.",1565.92
"""Neptune"" design for a woven floor covering from the portfolio ""Surface Decoration""",Koloman Moser,1902,https://nrs.harvard.edu/urn-3:HUAM:INV012133_dynmc,,5489.04
Printed Sanskrit (Darani-kyō) Text over Drawing of a Seated Youth,Sakuramachi,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:INV007378_dynmc,,2983.94
"Heart Sutra (Sanskrit: Prajnâpâramitâ-hrdaya-sūtra; Japanese: Hannya-shin-gyō), in running script (gyōsho)",Konoe Yorakuin Iehiro,"Mid Edo period, dated 1713 (Shōtoku 3, 10th month, 17th day)",https://nrs.harvard.edu/urn-3:HUAM:INV019776_dynmc,,5379.19
Country Scene,Isami Doi,1933,https://nrs.harvard.edu/urn-3:HUAM:INV160463_dynmc,,8185.52
Section from Chapter 35 of the Perfection of Wisdom Sutra (Boreboluomiduo jing),Cao Gongyi,dated 608,https://nrs.harvard.edu/urn-3:HUAM:767176,,2062.15
Certificate From a Master of the Hiki School of Archery to a Disciple in 1623 (Hiki-ryū kyūjutsu yurushi-jō),Unknown Artist,"Early Edo period, dated 1623",https://nrs.harvard.edu/urn-3:HUAM:INV007490_dynmc,,2377.96
Hymns to the Night,Nikolai Makarov,1992,,,4534.38
"General Jean-Andoche Junot, Duke of Abrantes",Mlle E. M.,1818,https://nrs.harvard.edu/urn-3:HUAM:INV203144_dynmc,,3269.55
Disappearing Music for Face,Mieko (Chieko) Shiomi,late 1960s,,"The ""Disappearing Music for Face"" flipbook was produced by Maciunas using stills from the fluxfilm of the same name. The film is of a smile (Yoko Ono) filmed (by Peter Moore) with a high-speed camera. When projected at normal speed, the effect is of extreme slow-motion. Maciunas had hoped to produce a number of flipbook versions of Fluxfilms, but only this and Dick Higgins's ""Invocation of Canyons and Boulders"" were made. See also George Brecht's flipbook ""Nutbone: A Yamfest Movie"", included in ""Flux Year Box 2"" (M26448.2).",4480.42
Cymbal,Unknown Artist,mid 13th-early 10th century BCE,https://nrs.harvard.edu/urn-3:HUAM:DDC247738_dynmc,,4047.96
Triptych: Street Scene with Geisha and Courtesan (Totō Han'ei no zu),Utagawa Yoshikazu,"Late Edo period, circa 1855",https://nrs.harvard.edu/urn-3:HUAM:INV017611_dynmc,,1892.8
Flute (broken into fifteen pieces),Unknown Artist,2nd-3rd century CE,https://nrs.harvard.edu/urn-3:HUAM:INV031242_dynmc,"Fragments range in size from 9.1 x 2.7 cm to 2.1 x 1.2 cm. Decorated with incised bands and, on one large piece, with a bead and double reel design.",5606.55
Whistle in the Form of a Dog,Unidentified Artist,,https://nrs.harvard.edu/urn-3:HUAM:INV143429_dynmc,,1479.34
Woman's Shirt (Teeth),Alison Knowles,1964,,"This shirt belonged to Barbara Moore and was worn by her as an everyday article of clothing before being printed by Knowles as part of the Fluxhall concert of May 9, 1964.",5355.18
Tales of Ise (Ise monogatari) in Hosshō-ji School Calligraphy,Unknown Artist,"Kamakura period, circa 1300",https://nrs.harvard.edu/urn-3:HUAM:VRS18898_dynmc,,4116.87
Partial Manuscript of the Qur'an,Unknown Artist,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:DDC105277_dynmc,,8946.45
Sergeant Kawasaki Crosses the River Taedongjiang Alone (Kawasaki gunsō tanshin Daidōkō o wataru),Mizuno Toshikata,"Meiji period, dated 1894",https://nrs.harvard.edu/urn-3:HUAM:INV016521_dynmc,,3150.65
A Treatise on Fortune-Telling (Chō ryōma zenka),Unknown Artist,"Early Edo period, dated 1676",https://nrs.harvard.edu/urn-3:HUAM:INV005920_dynmc,,3846.11
Hymns to the Night,Nikolai Makarov,1992,,,7473.52
Nova Scotia Landscape,Thomas Willoughby Nason,1927,https://nrs.harvard.edu/urn-3:HUAM:INV160161_dynmc,,4328.67
Hymns to the Night,Nikolai Makarov,1992,,,4810.21
Finger Cymbal,Unknown Artist,1st-3rd century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251683_dynmc,,4119.94
Suikoden (Tales of the Water Margin),Utagawa Kuniyoshi 歌川国芳,"Edo period, 1829",https://nrs.harvard.edu/urn-3:HUAM:INV009293_dynmc,Paper cover.,4135.0
"Schutzdecke zum Triumph Maximilians I, first half",Unidentified Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV201458_dynmc,,9806.43
Writing of Secret Principles of Medical Treatments (Imondenju Kirigami),Manase Dōsan,"Momoyama period, 1589",https://nrs.harvard.edu/urn-3:HUAM:INV005598_dynmc,,5845.61
Man's Shirt (BLINK),Alison Knowles,1964,,"This shirt belonged to Peter Moore. It was worn by him as an everyday item of clothing before being printed by Knowles as part of the Fluxhall concert on May 9, 1964 (see announcement in V TRE no. 4, March 1964).",9383.86
"The Prophet Muhammad and His Companions at a Feast (painting, recto; text, verso), illustrated folio from a manuscript of Siyar-i Nabi (The Life of the Prophet) by Mustafa Darir of Erzurum",Unknown Artist,1594-1595,https://nrs.harvard.edu/urn-3:HUAM:61626_dynmc,"This is an illustrated folio from a copy of the Siyer-i Nebi, a work on the life of the Prophet Muhammad. It was written in Turkish by a Turkish poet (Darir of Erzurum) in Cairo for the Mamluk sultan of Egypt in 1388. Enjoyed among court circles, the Ottoman sultan Murad III (r. 1574-1595) commissioned a multi-volume imperial copy with 814 illustrations in the 1590s. It was expertly copied and illustrated by Ottoman court artists. This scene depicts the Prophet at a feast with his companions during military campaigns around the port city of Yanbu, in present-day Saudi Arabia. In the miniature following 16th century norms, the face of the Prophet is covered and the flaming halo around his body indicates his prophetic status. The artist chose contemporary Ottoman details, such as blue-and-white ceramic dishes and gilded tableware along with architectural details, to visualize the actual setting of the event that took place in 623.",5180.13
"Ceramic, Globular Bell with Suspension Ring-Handle and with Stylized Flower and Scrolling Grapevine Decor",Unknown Artist,probably 17th century,https://nrs.harvard.edu/urn-3:HUAM:CARP08205_dynmc,,8305.86
Prayer to go to Amitabha's Paradise (ōjōkōshiki ganmon),Retired Emperor Fushimi,12th-14th century,https://nrs.harvard.edu/urn-3:HUAM:INV005411_dynmc,,4386.58
The Fall of Fenghuangcheng: Putting the Enemy to Rout (Hōōjō kanraku tekihei kaisō zu),Mizuno Toshikata,1894 (Meiji 27),https://nrs.harvard.edu/urn-3:HUAM:INV016420_dynmc,"Right sheet of triptych: 1944.5.9.1 (right), 1944.5.9.2 (center), 1944.5.9.3 (left)",6218.13
Hymns to the Night,Nikolai Makarov,1992,,,5137.8
"Two Illustrations from the “Gulistan” of Sa’di (mounted together): Judgement of a Prisoner (above), and A Liar Exposed at Court (below)",Manohar,c. 1610,https://nrs.harvard.edu/urn-3:HUAM:ISL10179_dynmc,,4087.61
"Painting with Text (recto), Text (verso), folio 24 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101893_dynmc,,1642.73
The Capture of Kidomaru by Minamoto no Raikō (Minamoto no Yorimitsu; Kidōmaru),Utagawa Kuniyoshi 歌川国芳,"Late Edo period, 19th century",https://nrs.harvard.edu/urn-3:HUAM:INV017621_dynmc,,4644.15
"On Taking Revenge, by Ryūsuitei Tanekiyo (Katakiuchi gappō ga tsuji)",Unknown Artist,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:INV009507_dynmc,,8657.79
Daihannya-kyō Vol. 314 (Tōdai-ji Hachimangū-kyō),Unknown Artist,12th-14th century,https://nrs.harvard.edu/urn-3:HUAM:INV005338_dynmc,,4756.44
Night Patrol in the Snow near Niu-chuang (Gyūsō fukin setsuya no sekkō),Kobayashi Kiyochika 小林清親,"Meiji period,",https://nrs.harvard.edu/urn-3:HUAM:INV016598_dynmc,,5564.03
Hymns to the Night,Nikolai Makarov,1992,,,7802.89
"Triptych: Okuko Hikozaemon Protects the Tokugawa Shogun from the Spear of Goro Matabei Mototsugu, from the series ""The Siege of Osaka"" (Osaka Gunki no Uchi)",Tsukioka Yoshitoshi 月岡芳年,"Meiji period, datable to 1884",https://nrs.harvard.edu/urn-3:HUAM:INV017637_dynmc,,8769.37
Iishino School's Secret Use of Spear and Halberd (Iishino-ryū suyari naginata no densho) in 2 Volumes,Unknown Artist,"Early Edo period, 1622",https://nrs.harvard.edu/urn-3:HUAM:INV007465_dynmc,,6980.47
"Painting (verso), folio 28 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:30758_dynmc,,9287.48
"Text (recto), Mount Nur (painting with text, verso), folio 25 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101924_dynmc,,9702.47
"An Illustrated Popular Story by Shikitei Kosanba (Misao-Kurabe Yasa Gunpai), 1st of 3 volumes",Utagawa Sadahide,"Late Edo period, dated 1836",https://nrs.harvard.edu/urn-3:HUAM:INV009527_dynmc,,9619.4
Illustrated Story of Monk Ikkyū (Ikkyū shokoku monogatari zue) in 5 Volumes,Unknown Artist,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:INV007758_dynmc,,7897.08
Hymns to the Night,Nikolai Makarov,1992,,,1610.63
Secrets of Judging Horses (Kyokutai uma no shidai),Nagao Kagehiro,"Early Edo period, 1623",https://nrs.harvard.edu/urn-3:HUAM:INV007543_dynmc,,5433.87
