Title,Artist,Creation Date,Image URL,Description,Price
Shovelnose Sturgeon,Larry Stark,2002,https://nrs.harvard.edu/urn-3:HUAM:INV049472_dynmc,,6646.8
"Painting (recto), Text (verso), folio 32 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:30759_dynmc,,6340.82
The Flies and the Elephants,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188168_dynmc,,9581.12
"Folio from a Qur'an: Sura 28: begin 85 - mid 86 (recto), Sura 28: mid 86 - end 87 (verso), left-hand side of a bifolio",Unknown Artist,13th-14th century,https://nrs.harvard.edu/urn-3:HUAM:758510,,7585.05
"Tödi, the Glaner Philosopher",Emil Nolde,c. 1897,,"The postcard bears the printed signature ""E. Hansen."" 
Printed at l.l.: Walther Albrecht, München. Nr. 17.",6881.2
"Folio from a manuscript of Mu'nis al-ahrar fi daqa 'iq al-ash'ar (The Free Men's Companion to the Subtleties of Poems) by Muhammad ibn Badr al-Din Jajarmi: Treasurer, money changer, courier and jeweler; tent, pavilion, drum, and banner; lion, onager, wolf, sheep, partridge and hawk",Muhammad ibn Badr Jajarmi,1341,https://nrs.harvard.edu/urn-3:HUAM:51538_dynmc,,2731.35
Illustrated Manuscript of Layla and Majnun by Hamdi,Unknown Artist,c. 1579,https://nrs.harvard.edu/urn-3:HUAM:DDC102348_dynmc,"This is a small illustrated copy of Hamdi’s Layla and Majnun. Hamdi (d. 1503) was an Ottoman poet who wrote his Layla and Majnun in Turkish in 1499 after the famous Persian work of Jami with the same title. In fact Hamdi references in his own poetry Hatifi, the nephew of Jami who also composed a Layla and Majnun in Persian. Although this copy is not dated, notes added to the empty space at the beginning of the manuscript by the same hand who copied the rest of the manuscript include poems dedicated to Sokollu Mehmed Pasha’s death in 987 H/1579. The manuscript was therefore copied in or around 1579 and it may have been planned for this Pasha who was the grand vizier at that time. The square and oval shaped seals on the first and second folios must have belonged to later but unidentified owners.
The manuscript has 123 folios copied in two columns and 17 lines of nastaliq script. There is a small illuminated panel at the beginning of the text and seven illustrations spread to the entirety of the manuscript on folios 14r, 22v, 39v, 46v, 50v, 108v, and 110r. Although the relationship between the text and the illustrations is strong the painter uses his Ottoman context to depict a story that takes place in an Arab desert. The last folio which may have contained an original colophon has been replaced by another one. The lacquer binding is not original and probably belonged to a Qajar manuscript of late 18th century from Iran. Most likely the doublures (inner side of the covers) have been reversed to serve as the outside covers.

The subject of the illustrations are:
14r:  Majnun disguised as a blind beggar comes to Layla’s house.
22v: Majnun’s father visits Layla’s father to marry his son to Layla.
39v: Layla and her friends enjoy the countryside on a spring day. 
46v:  Majnun sees the battle between his tribe and Layla's.
50v: The end of the battle 
108v: After Layla’s invitation Majnun happily goes to her and all the animals in the desert follow him. 
110r: The lovers are reunited under the tent.

",5604.03
The Gods of Egypt,Bernard Picart,1718,https://nrs.harvard.edu/urn-3:HUAM:INV187848_dynmc,,8067.52
Estampas de la Revolución Mexicana,Francisco Xavier Mora,1947,,,5369.55
"Folio from a Qur'an: Sura 22: 36 - mid 40 (recto), Sura 22: 40 - 44 (verso), right-hand side of a bifolio",Unknown Artist,13th-14th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02084_dynmc,,9087.52
Manuscript of the Qur'an: Section (Juz') IX,Unknown Artist,16th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101579_dynmc,,9553.66
"Kafi Ragini, folio from a Ragamala (Garden of Melodies) Series",Unknown Artist,c. 1675,https://nrs.harvard.edu/urn-3:HUAM:ISL10012_dynmc,,3644.6
"English Man (painting, recto; text, verso), illustrated folio from a manuscript of the Hubanname",Unknown Artist,end of 18th century,https://nrs.harvard.edu/urn-3:HUAM:61557_dynmc,,4817.96
Bell with Floral Decoration,Unknown Artist,3rd century BCE-4th century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251163_dynmc,,6987.24
Fables With a Twist,Fritz Eichenberg,1976,,,9104.14
The Sacks of Fates,Nicolas Henri Tardieu,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187844_dynmc,,5197.59
Guadalupe,Larry Stark,1999,https://nrs.harvard.edu/urn-3:HUAM:INV049495_dynmc,,4974.09
"Folio from a Qur'an: Sura 30: end 25 - mid 27 (recto), Sura 30: mid 27 - mid 28 (verso)",Unknown Artist,11th-12th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101162_dynmc,,8718.72
Woman in Summer Kimono,Hashiguchi Goyō 橋口五葉,"1920 (Taishō 9), 6th month",https://nrs.harvard.edu/urn-3:HUAM:CARP07545_dynmc,,7165.14
Portfolio of Eight Prints of Beautiful Women (Bijin) by Hashiguchi Goyō,Hashiguchi Goyō 橋口五葉,20th century,https://nrs.harvard.edu/urn-3:HUAM:INV019392_dynmc,,8878.89
The Eagle and the Eaglette,Nicolas Henri Tardieu,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187835_dynmc,,3222.13
Hemispherical Bell,Unknown Artist,second half 4th-first half 6th century CE,https://nrs.harvard.edu/urn-3:HUAM:71767_dynmc,,9460.06
The Man Who Has Been Told His Fate,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188183_dynmc,,5313.55
Prayer Roll in Amharic,Unknown Artist,17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC253690,,6135.0
"Timur Celebrates His Conquest of Delhi (painting, verso; text, recto), illustrated folio from the Zafarnama (Book of Victory) of Sharaf al-Din 'Ali Yazdi",Unknown Artist,1436,https://nrs.harvard.edu/urn-3:HUAM:51809_dynmc,,8421.17
The Sorceress,Nicolas Henri Tardieu,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187847_dynmc,,9400.0
Brother Larry's Fish,Larry Stark,2000,,,3790.1
"Text (recto and verso), folio from a manuscript of Yusuf va Zulaykha by Jami",Unknown Artist,18th century,https://nrs.harvard.edu/urn-3:HUAM:72864_dynmc,,2300.42
The Lion's Dinner Party,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188255_dynmc,,1749.93
Hand-Drum (Tsuzumi) Core with Decoration of Morning Glories,Unknown Artist,"Momoyama period, 1568-1603",https://nrs.harvard.edu/urn-3:HUAM:VRS46806_dynmc,,2018.54
"Harem al Sharif at Mecca, illustrated folio from a manuscript of the Javahir al Ghara’ib Tarjomat Bahr al- `Aja’ib (Gems of Marvels: A Translation of the Sea of Wonders) by Mustafa Cenabi (Jannabi).",Unknown Artist,1582,https://nrs.harvard.edu/urn-3:HUAM:72745_dynmc,,7922.9
Sistrum,Unknown Artist,mid 8th-mid 4th century BCE,https://nrs.harvard.edu/urn-3:HUAM:INV029661_dynmc,,1396.81
The Two Lizards,Charles Simonneau,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187845_dynmc,,1467.7
Enchanted Forest,Larry Stark,2001,https://nrs.harvard.edu/urn-3:HUAM:INV049442_dynmc,,2780.74
The Fox and the Lion,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188264_dynmc,,7013.02
The Crow and the Falcon,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188027_dynmc,,6149.18
Gong,Unknown Artist,,https://nrs.harvard.edu/urn-3:HUAM:INV137378_dynmc,,1840.69
Fish Tails,Larry Stark,1998,https://nrs.harvard.edu/urn-3:HUAM:INV049489_dynmc,,2197.47
Avarice and Minos,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187850_dynmc,,9743.57
Ditch Lake,Larry Stark,1999,https://nrs.harvard.edu/urn-3:HUAM:INV049425_dynmc,,8079.05
"Text (recto and verso), folio from a manuscript of the Javahir al Ghara’ib Tarjomat Bahr al- `Aja’ib (Gems of Marvels: A Translation of the Sea of Wonders) by Mustafa Cenabi (Jannabi).",Unknown Artist,1582,https://nrs.harvard.edu/urn-3:HUAM:72329_dynmc,,2393.54
Manuscript of the Qur'an,Unknown Artist,1853-1854,https://nrs.harvard.edu/urn-3:HUAM:DDC101451_dynmc,The colophon of this Qur'an contains the date 1270 H (1853-54).  The opening chapters are enclosed within elaborate floral ornament that reflects the widespread popularity of European art in the 19th century. The text is written in naskh. Hizb marks are rendered in red ink in the margins.The pastel flowers in the margins with gold letters indicate the juz' and the flowers without numbers indicate the sajda of the Qur'an.,8815.62
Woman at the Hot Springs,Hashiguchi Goyō 橋口五葉,"1920 (Taishō 9), 8th month",https://nrs.harvard.edu/urn-3:HUAM:CARP07546_dynmc,,8280.58
"Gudarz Slays Piran (painting, recto; text, verso), folio from a manuscript of the Shahnama of Firdawsi",Unknown Artist,c. 1490,https://nrs.harvard.edu/urn-3:HUAM:61719_dynmc,,6483.48
The Donkey and the Hare,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188164_dynmc,,8581.06
Illustrated Manuscript of Tarjama-i Tarikh-i Yangi Dunya (Translation of the History of the New World),Unknown Artist,1805,https://nrs.harvard.edu/urn-3:HUAM:DDC103635_dynmc,,1086.2
Post Card Picture Perfect,Larry Stark,2003,https://nrs.harvard.edu/urn-3:HUAM:INV049488_dynmc,,8341.45
"Cemetary (recto), Painting of Two Mosques (verso), folio 40 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101899_dynmc,,7474.48
Umewaka Shrine (Umewaka Jinja),Kobayashi Kiyochika 小林清親,"Meiji period, circa 1879",https://nrs.harvard.edu/urn-3:HUAM:INV018431_dynmc,,8347.5
Hemispherical Bell,Unknown Artist,second half 4th-first half 6th century,https://nrs.harvard.edu/urn-3:HUAM:LEG251226_dynmc,,5516.65
Sistrum,Unknown Artist,1st century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251279_dynmc,,1349.38
Pile Up,Philip Guston,1981,,,7370.72
The Fish and the Fireworks,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188288_dynmc,,8816.53
The King of the Animals,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188177_dynmc,,6395.1
The Man and the Siren,Nicolas Henri Tardieu,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188163_dynmc,,8059.98
Manuscript of the Qur'an,Unknown Artist,1886-1887,https://nrs.harvard.edu/urn-3:HUAM:DDC101166_dynmc,The manuscript is copied by Yahya Hilmi and illuminated by Nur al-Din.,9802.07
Brown Leather Binding,Unknown Artist,15th century,https://nrs.harvard.edu/urn-3:huam:DDC112619_dynmc,,7906.53
"Zodiac from the Castle Water Clock (painting, recto; text, verso), folio from a manuscript of the Kitab fi Ma 'rifat al-Hiyal al-Handasiya (Book of the Knowledge of Ingenious Mechanical Devices)",al-Jazari,1354,https://nrs.harvard.edu/urn-3:HUAM:51539_dynmc,,2126.08
"Folio from a Qur'an: Sura 60: 11-13 (recto), Sura mid 60: 13 and Sura 61: 1-4 (verso), right-hand side of a bifolio

",Unknown Artist,c. 1300-1399,https://nrs.harvard.edu/urn-3:HUAM:CARP02125_dynmc,,2581.03
Double-sided Hathor Emblem from a Sistrum,Unknown Artist,664 BCE-343 BCE,https://nrs.harvard.edu/urn-3:HUAM:764531,"This double-sided emblem of the cow-eared, Egyptian goddess Hathor comes from a sistrum or ceremonial rattle. The goddess is frontal, wearing a straight wig, parted in the center, and bound with straight ribbons. Her triangle shaped face is flat with wide-set eyes, broad cheeks, and a flat chin. Her characteristically cow-shaped ears are rendered as flat on either side of the wig. Below her face is a round broad collar with a simple pattern of tube and drop beads. On each of her shoulder sits a uraeus, the upright rearing cobra, holding a sun-disk on its head.  A molded cornice above the goddess’ head holds the lower part of the architectural frame of the naos, or temple, within which sits a uraeus. The main part of the naos, which would have extended upwards to form the remainder of the structure, is now lost. The emblem would have been attached to a handle, also lost, that may have included inscriptions to a pharaoh.",8035.12
The Hunter and the Elephants,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188289_dynmc,,6139.6
Walleye R Us,Larry Stark,2001,https://nrs.harvard.edu/urn-3:HUAM:INV049483_dynmc,,1050.94
"Jabal Ahad (recto), Text (verso), folio 42 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC104786_dynmc,,2085.35
Illustrated Manuscript of An`am-i Sharif (Prayer Book) in Ottoman Turkish and Arabic,Unknown Artist,c. 1790,https://nrs.harvard.edu/urn-3:HUAM:DDC110930_dynmc,"This small manuscript is a composite of texts interspersed with twenty-two illuminated calligraphic compositions, including the footprint, hand, sandal, and sword of the Prophet Muhammad. There are also calligraphic seals of the prophets as well as names of God.
The texts  include fragmentary chapters of the Qur'an, Turkish prayers written in the eighteenth century, and a nineteenth-century copy of the Futuh al-Haramayn. The last is a pilgrims' guide to the two holiest shrines of Islam, the Kaᶜba at Mecca and the Tomb of the Prophet at Medina.",4229.7
"Judgment, Memory, and Imagination",Nicolas Edelinck,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188173_dynmc,,3621.23
The Ancients and the Animals Accept the Offering of the Poet,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187834_dynmc,,9071.8
"Mont Blanc, the High King of the Alps",Emil Nolde,c. 1897,,"The postcard bears the printed signature ""E. Hansen."" 
Printed at l.l.: Walther Albrecht, München. Nr. 14.",6883.22
"Paintings with Text (recto and verso), folio 22 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101891_dynmc,,9192.36
Title Sheet for the series Eimei nijūhachi-shūku,Tsukioka Yoshitoshi 月岡芳年,"Meiji period, 1867",https://nrs.harvard.edu/urn-3:HUAM:INV018440_dynmc,,7242.86
Gerard Seghers,"Lucas Vorsterman, II",17th century,https://nrs.harvard.edu/urn-3:HUAM:INV191210_dynmc,,7228.52
Manuscript of the Qur'an,Unknown Artist,1916,https://nrs.harvard.edu/urn-3:HUAM:DDC101501_dynmc,,4764.46
The Triumph of Fundamentalism,Sue Coe,2004,,,1050.53
Dock,Larry Stark,2002,https://nrs.harvard.edu/urn-3:HUAM:INV049480_dynmc,,6414.6
"The Lion, the Fox, and the Rat",Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188171_dynmc,,6758.97
"Text (recto and verso), folio 39 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101898_dynmc,,7654.99
La España de Franco,Leopoldo Méndez,1938,,,3565.31
"Warrior and Physician with the Plant Kestron (painting, recto; text, verso), folio from a manuscript of the De Materia Medica of Dioscorides",Unknown Artist,1224,https://nrs.harvard.edu/urn-3:HUAM:770954,,2990.52
Courtesan and Customer Behind Shōji,Toyohara Kunichika,"Meiji period, circa 1876-1886",https://nrs.harvard.edu/urn-3:HUAM:INV018438_dynmc,,7836.92
"Folio from a Qur'an: Sura 73: end 11 - end of 20 (recto), Sura 73: end 20 and Sura 74: 1 - mid 31 (verso)",Unknown Artist,12th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02116_dynmc,,3804.74
Portal der Kirche der Abbazia mit der Mater Misericordiae in Venedig,J. Werner,19th century,https://nrs.harvard.edu/urn-3:HUAM:INV196737_dynmc,,2401.25
Manuscript of Dala'il al-Khayrat by Jazuli,Jazuli,16th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101834_dynmc,,6659.7
"Twenty-seven Folios from a Manuscript of the Qur'an, with Interlinear Persian Translation",Unknown Artist,12th century,https://nrs.harvard.edu/urn-3:HUAM:DDC105273_dynmc,,8530.26
Actor Ichikawa Danjūrō 9th as a Samurai,Toyohara Kunichika,"Meiji period, circa 1897",https://nrs.harvard.edu/urn-3:HUAM:INV018426_dynmc,,3079.68
"Faridun Attacking Zahhak (text, recto; painting, verso), illustrated folio from a Turkish translation of the Shahnama of Firdawsi",Unknown Artist,late 16th century,https://nrs.harvard.edu/urn-3:HUAM:758406,"This illustrated folio comes from an unidentified copy of a Turkish prose translation of the Shahnama of Firdawsi. There were several prose and verse translations of the Shahnama into Turkish in the 15th-17th centuries. This folio from an unidentified version must have been produced as part of a manuscript in the late 16th century Ottoman court based on the style of the miniatures (especially architecture), use of gold, and details reflecting the Ottoman court life. The miniature follows the text closely and the title of this section is copied in red ink on the recto side. In the miniature Faridun is shown with a mace and is about to hit Zahhak who is holding with both hands onto a rope tied to the balcony railing. In the text above the miniature Zahhak is mentioned escaping with a long rope on the roof of his palace.",6899.36
Ten Folios from a Manuscript of a Legal Commentary,Unknown Artist,,https://nrs.harvard.edu/urn-3:HUAM:CARP02640_dynmc,,7808.03
Hill Next to Carp Pond,Larry Stark,2003,https://nrs.harvard.edu/urn-3:HUAM:INV049444_dynmc,,6365.16
The Two Dreams,Nicolas Henri Tardieu,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187857_dynmc,,5460.78
Wooden Drum with Lacquered Stand,Unknown Artist,8th century,https://nrs.harvard.edu/urn-3:HUAM:CARP08464_dynmc,,5403.47
"Prophet Muhammad at the Gate of Medina (painting, recto; text, verso), folio from a manuscript of Hafiz-i Abru's  Majma' al-Tawarikh (The Assembly of Histories)",Unknown Artist,c. 1425,https://nrs.harvard.edu/urn-3:HUAM:61581_dynmc,,8640.27
Finger Cymbal,Unknown Artist,1st-3rd century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251683_dynmc,,2454.64
The Eyeglasses,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188166_dynmc,,4054.52
Shrimp Boats Are Coming,Larry Stark,2002,,,7728.1
"Text (recto and verso), folio from a manuscript of a Persian religious text, right-hand side of a bifolio",Unknown Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:72729_dynmc,See also 1984.489.2,8671.49
Mercury and the Shades of the Dead,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187888_dynmc,,8149.08
Finger Cymbal,Unknown Artist,1st-3rd century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251681_dynmc,,7386.84
Woman Washing her Hair,Hashiguchi Goyō 橋口五葉,"1920 (Taisho 9), 7th month",https://nrs.harvard.edu/urn-3:HUAM:CARP07548_dynmc,,4664.68
Photo by Kip Ruhl,Larry Stark,2001,https://nrs.harvard.edu/urn-3:HUAM:INV049468_dynmc,,7786.41
The Monkeys,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187841_dynmc,,4295.14
Warriors Oishi Sezaemon Nobukiyo and Terasaka Kichiemon Nobuyuki from the series Kenroku Yamato Kagami [Chūshingura],Kawanabe Kyōsai 河鍋暁斎,1884 (Meiji 17),https://nrs.harvard.edu/urn-3:HUAM:INV018424_dynmc,,6309.58
Rigi and Pilatus,Emil Nolde,c. 1897,,"The postcard bears the printed signature ""E. Hansen."" 
Printed at l.l.: No. 11 F. Killinger, Zürich.",5669.99
Bookbinding for a Qur'an,Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101176_dynmc,,8306.63
Redear Sunfish,Larry Stark,2002,https://nrs.harvard.edu/urn-3:HUAM:INV049445_dynmc,,9894.16
"The Sakhi Informs Krishna of Radha's Lovelorn Condition, folio illustrating canto VI of Jayadeva's Gita Govinda",Unknown Artist,c. 1785,https://nrs.harvard.edu/urn-3:HUAM:VRS12281,,2726.71
Cold Day in May,Larry Stark,2003,https://nrs.harvard.edu/urn-3:HUAM:INV049455_dynmc,,9887.91
"Dara and the Herdsman (painting, verso), Text (recto), folio 19 from a Manuscript of the Bustan by Sa‘di, Written for Sultan  ‘Abd al-‘Aziz (1540-50)",Shaykh Zada,c. 1531-1532,https://nrs.harvard.edu/urn-3:HUAM:DDC102255_dynmc,,6663.99
Ordination Text and Illustrations,Unknown Artist,early 19th Century,https://nrs.harvard.edu/urn-3:HUAM:INV006204_dynmc,,4450.93
Lake Sacagawea,Larry Stark,2002,https://nrs.harvard.edu/urn-3:HUAM:INV049481_dynmc,,9907.62
Illustrated Manuscript of the Qisas al-Anbiya (Tales of the Prophets) of Ishaq b. Ibrahim al-Nayshaburi,Unknown Artist,second half of the 16th century,https://nrs.harvard.edu/urn-3:HUAM:71656_dynmc,,3504.59
Actor Ichikawa Danjūrō 7th as Matsuomaru,Utagawa Kunisada 歌川国貞,"Late Edo period, mid 19th century",https://nrs.harvard.edu/urn-3:HUAM:INV018423_dynmc,,8818.9
Rio Grande Cutthroat Photo by Joy Stark,Larry Stark,2003,https://nrs.harvard.edu/urn-3:HUAM:INV049477_dynmc,,5707.92
The Beaver and the Ox,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188167_dynmc,,7305.11
Partial Illustrated Manuscript of the Zafarnama by Sharaf al-Din `Ali Yazdi,Unknown Artist,16th century,https://nrs.harvard.edu/urn-3:HUAM:DDC105265_dynmc,,6617.38
"Text (recto), Mount Nur (painting with text, verso), folio 25 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101924_dynmc,,1869.79
The Sleeping Sisters in Bündnerland,Emil Nolde,c. 1897,,"The postcard bears the printed signature ""E. Hansen."" 
Printed at l.l.: Walther Albrecht, München. Nr. 15.",7388.08
The Dogs,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188179_dynmc,,3296.79
The Eclipse,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187887_dynmc,,4257.39
"Folio from a Qur'an: Sura 17: mid 64 - end 73 (recto), Sura 17: mid 73 - end 85 (verso)",Unknown Artist,9th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101156_dynmc,,3706.84
The Cat and the Mouse,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188181_dynmc,,7045.15
