Title,Artist,Creation Date,Image URL,Description,Price
DATED BRONZE TEMPLE GONG,Unknown Artist,,https://nrs.harvard.edu/urn-3:HUAM:INV137390_dynmc,,7780.95
"Divine Field Hockey (painting, recto; text, verso), folio from a manuscript",Unknown Artist,20th century,https://nrs.harvard.edu/urn-3:HUAM:ISL10263_dynmc,"The recto side of this folio features a painting depicting Krishna, the eighth avatar of the Hindu god Vishnu who is worshipped as a deity in his own right, playing field hockey with a group of worshippers. A Shaivite ascetic, one who worships the god Shiva, lord of destruction, stands next to the blue-skinned Krishna. The ascetic’s identity is denoted by his long beard, patched dress, and topknot. A pastoral scene at the upper right features a female figure; Krishna’s eldest brother, Balarama; and a group of cows. Rajput Style, Mewar School.",8953.0
The Whale and the American,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188266_dynmc,,3213.19
Illustrated Manuscript of the Book of Prophets,Unknown Artist,1580-1589,https://nrs.harvard.edu/urn-3:HUAM:VRS15364_dynmc,,5811.47
Selection (Sixteen Folios) from the Bustan (Orchard) by Sa`di,Unknown Artist,May 1502,https://nrs.harvard.edu/urn-3:HUAM:DDC102561_dynmc,"This is a selection of Bustan (Orchard) by Sa'di. It contains 16 folios, beginning with two illustrations in the frontispiece. The colophon states it was copied in Zhu'l-Qa'dah 907/ May 1502 in the hand of Muhammad b. 'Ala' al-Din Rizah'i in the city of Bakharz, village of Rizah.
The folios are remargined in gold-speckled paper of various colours, enclosed in a paper cover of gold-speckled on top and gold-speckled and marbled at the back.",9690.14
Hand Cymbal with Bull Finial,Unknown Artist,mid to late 3rd millennium BCE,https://nrs.harvard.edu/urn-3:HUAM:LEG251353_dynmc,,9520.97
The Oyster,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188012_dynmc,,5805.29
The Lynx and the Mole,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV187855_dynmc,,4317.6
The Conquerer and the Poor Woman,Nicolas Edelinck,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188175_dynmc,,6185.8
Balloon Fish,Larry Stark,2003,https://nrs.harvard.edu/urn-3:HUAM:INV049441_dynmc,,7587.48
Early Morning Fog,Larry Stark,1998,https://nrs.harvard.edu/urn-3:HUAM:INV049491_dynmc,,1222.69
"The Murder of Iraj by his Brother Tur and Salm (painting, recto; text, verso), folio from a manuscript of the Shahnama of Firdawsi, left-hand side of a bifolio",Unknown Artist,c. 1600-1610,https://nrs.harvard.edu/urn-3:HUAM:72575_dynmc,,2476.29
"Camel Driver at Rest (painting, verso; text, recto), from the Dum'at al-Båki of Ibn Fadlallåh al-'Umari; poetic verses",Unknown Artist,14th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02027_dynmc,,6731.24
Water Over the Rocks,Larry Stark,1998,https://nrs.harvard.edu/urn-3:HUAM:INV049501_dynmc,,4488.52
Illustrated manuscript of the Hadiqat al-Su'ada (Garden of the Blessed) by Fuzuli,Unknown Artist,c. 1575,https://nrs.harvard.edu/urn-3:HUAM:DDC239431_dynmc,"This is an illustrated copy of Hadikat al-Su'ada of Fuzuli who in his own words wrote it under the grace of an Ottoman official during the reign of the Ottoman sultan, Suleyman the Magnificent (1520-1566) in or before 1547. The text in Azeri Turkish concerns the hardships endured by Prophet Muhammad and his family, especially his grandsons' death in Karbala, Iraq where the author Fuzuli was from. The manuscript is copied in 19 lines of naskh on 167 folios. There are notes and description of miniatures in Turkish in a later hand. There are four paintings:
1) 67v: Hasan and Husayn mourn as their father Ali is struck down by Ibn Muljan.
2) 77r: The poisoning of Hasan. 
3) 100v: Young martyrs, Hasan and Husayn, hold up their heads after decapitation at the hands of the military governor of Kufa in 680.
4)145r: Devotion paid to the horse of martyr Husayn upon its return to camp.
All the miniatures are text block size and horizontal ones force the viewer to turn the book for better viewing. Although the mosque depiction on the first miniature suggests an Ottoman context, the illustrative style, the colors of the miniatures, especially lilac and orange, and the overall quality of the manuscript suggest that it was not produced in the palace workshops.",3132.35
Leather Binding from a Manuscript,Unknown Artist,15th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02631_dynmc,,7894.63
"""Growing and Shrinking House"", 1942-1945: Duplicate of BRGA.98.14",Walter Gropius,1942-1945,https://nrs.harvard.edu/urn-3:HUAM:APC2919_dynmc,,6065.33
"Painting with Text (recto), Text (verso), folio 26 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101895_dynmc,,4783.88
"Text (recto), Four Mosques (verso), folio 41 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC104788_dynmc,,2757.41
Stop B S,Richard Serra,2004,,,4445.0
"Folio from a Qur'an: Sura 67: begin 19 - end 30 (recto), Sura 68: 1 - begin 27 (verso)",Unknown Artist,12th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02118_dynmc,,5921.7
Partial Manuscript of the Qur'an,Unknown Artist,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:DDC105277_dynmc,,7835.77
"Table of Concordance, folio from a Gospel",Unknown Artist,c. 1180,https://nrs.harvard.edu/urn-3:HUAM:DDC110759_dynmc,,5570.59
Stone Chime (?),Unknown Artist,late 19th cent. - early 20th cent.,https://nrs.harvard.edu/urn-3:HUAM:VRS49313_dynmc,,1002.13
"Text (recto), Painting with Text (verso), folio 36 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101920_dynmc,,6934.58
Illuminated page from a Zakhira-i Khvarazmshahi (Treasure Dedicated to the King of Khvarazm) of Isma’il Gorgani,Unknown Artist,18th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02241_dynmc,"The top of the page features an illuminated chapter heading, consisting of a multi-lobed shape with radiating layers. Below it is a band with a gold cartouche flanked by a floral pattern. Within the gold cartouche is a chapter heading written in Persian in white ink. Directly underneath the band is lines of Persian text written in blank ink and nasta’liq script. There are certain words and phrases highlight in larger text and in red or gold ink. The page’s borders are decorated with gently curving and swirling vines with large fern-like leaves and purple flowers. 

The page belongs to a dispersed copy of Isma’il Gorgani’s Zakhira-i Khvarazmshahi (""Treasure Dedicated to the King of Khvarazm""). Gorgani’s full name is Sayyid Zayn al-Din Isma'il al-Husayni al-Jurjani (b. 1041-1136). He was Persian and a royal physician. His Zakhira-i Khvarazmshahi is a medical treatise comprising ten chapters and a preface, which talks about the ecology, food, and people of Khvarazm (Khorasan), located in northeastern Iran. Deccan Sultanate Style.
",6279.06
The Crayfish Who Broke His Leg,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188004_dynmc,,9955.65
Grouper,Larry Stark,1998,,,3387.83
"Text (recto and verso), folio from a manuscript of a mystical text, right-hand side of a separated bifolio",Unknown Artist,16th century,https://nrs.harvard.edu/urn-3:HUAM:61696_dynmc,,8052.69
"Illustrated Manuscript of a Compendium of Knowledge (Jung), made for Shah Sulayman",Unknown Artist,1666-1686,https://nrs.harvard.edu/urn-3:HUAM:DDC100504_dynmc,,6296.83
Square-Based Bell,Unknown Artist,1st century BCE-4th century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251249_dynmc,,7493.92
"Majnun as a Sheep Looking at Layla (painting, recto; text, verso), illustrated folio from a manuscript of Mantiq al-Tayr (Conference of the Birds) by Farid al-Din Attar (d. 1221)",Unknown Artist,16th century,https://nrs.harvard.edu/urn-3:HUAM:72900_dynmc,,6251.81
Four Bostanjis (Gardeners) in a Landscape,Unknown Artist,c. 1640-1650,https://nrs.harvard.edu/urn-3:HUAM:VRS46789_dynmc,,1443.96
The Masjid al-Sharif at Mecca,Ali of Edirne,1793-1794,https://nrs.harvard.edu/urn-3:HUAM:VRS15417_dynmc,,4501.59
The Two Dogs,Claude Gillot,1719,https://nrs.harvard.edu/urn-3:HUAM:INV188174_dynmc,,9643.14
"Child with Chain around his Neck Punished by Serpents and Animal Figure (painting, recto) Child Flanked by Serpents (painting, verso), folio from a manuscript",Unknown Artist,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:61623_dynmc,,2494.0
"Folio from a Qur'an: Sura 6: mid 48 - mid 50, right-hand side of a bifolio",Unknown Artist,11th-12th century,https://nrs.harvard.edu/urn-3:HUAM:CARP10006_dynmc,,5845.23
Two O O One,Exit Art,c. 2002,,,8374.12
"Child with Chain around his Neck Punished by Serpents and Animal Figure (painting, recto) Child Flanked by Serpents (painting, verso), folio from a manuscript",Unknown Artist,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:61623_dynmc,,7406.5
"Greenwood House, Salutation Street",Henry Robertson Blaney,1894,https://nrs.harvard.edu/urn-3:HUAM:INV154362_dynmc,,8152.23
"The Hours Assuaged, from the portfolio ""From the Hill Country""",Gerhard Altenbourg,1988,,portfolio dated 1989,5178.32
"Folio from a Qur'an: Sura 39: 38 - mid 39 (recto), Sura 39: mid 39 - begin 41 (verso)",Unknown Artist,12th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02109_dynmc,,3048.55
Prayer Roll in Amharic,Unknown Artist,17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC253690,,3333.76
"House of the Boston Tea Party, 1773, Hollis and Tremont Streets",Henry Robertson Blaney,1894,https://nrs.harvard.edu/urn-3:HUAM:INV154342_dynmc,,9771.82
Sistrum,Unknown Artist,1st century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251279_dynmc,,3589.92
Two Sets (One with Bench),John Baldessari,1989-1990,,,4260.94
"Jeweled Pendant in the Form of a Sphinx Sea Monster, with a Triton Holding an Oar",Adriaen Collaert,1582,https://nrs.harvard.edu/urn-3:HUAM:INV190116_dynmc,,5447.19
"Camel Driver at Rest (painting, verso; text, recto), from the Dum'at al-Båki of Ibn Fadlallåh al-'Umari; poetic verses",Unknown Artist,14th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02027_dynmc,,1108.2
"Your Poplar - Tomorrow Early - Silver in the Wind, from the portfolio, ""From the Hill Country""",Gerhard Altenbourg,1988,,portfolio dated 1989,5064.64
"Faneuil Hall and the Shop of John Simpson, Upholsterer",Henry Robertson Blaney,1891,https://nrs.harvard.edu/urn-3:HUAM:INV154350_dynmc,,8072.47
"""Tell me, then, husband, if they know how to make their cheeses as well as we do...""",Honoré-Victorin Daumier,1865,https://nrs.harvard.edu/urn-3:HUAM:INV175730_dynmc,,6482.99
Lenin,Andy Warhol,1987,,,4729.15
"Paintings with Text (recto and verso), folio 22 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101891_dynmc,,8045.19
Waqf (deed of gift to a mosque),Unknown Artist,1617,https://nrs.harvard.edu/urn-3:HUAM:VRS15395_dynmc,,7664.96
Square-Based Bell,Unknown Artist,1st century BCE-4th century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251242_dynmc,,1480.7
"The Prophet Muhammad and His Companions at a Feast (painting, recto; text, verso), illustrated folio from a manuscript of Siyar-i Nabi (The Life of the Prophet) by Mustafa Darir of Erzurum",Unknown Artist,1594-1595,https://nrs.harvard.edu/urn-3:HUAM:61626_dynmc,"This is an illustrated folio from a copy of the Siyer-i Nebi, a work on the life of the Prophet Muhammad. It was written in Turkish by a Turkish poet (Darir of Erzurum) in Cairo for the Mamluk sultan of Egypt in 1388. Enjoyed among court circles, the Ottoman sultan Murad III (r. 1574-1595) commissioned a multi-volume imperial copy with 814 illustrations in the 1590s. It was expertly copied and illustrated by Ottoman court artists. This scene depicts the Prophet at a feast with his companions during military campaigns around the port city of Yanbu, in present-day Saudi Arabia. In the miniature following 16th century norms, the face of the Prophet is covered and the flaming halo around his body indicates his prophetic status. The artist chose contemporary Ottoman details, such as blue-and-white ceramic dishes and gilded tableware along with architectural details, to visualize the actual setting of the event that took place in 623.",2166.1
V,Nicola Tyson,1997,,,4466.05
"Old Feather Store, North Street",Henry Robertson Blaney,1893,https://nrs.harvard.edu/urn-3:HUAM:INV154351_dynmc,,9384.42
"Jeweled Pendant in the Form of a Dragon Sea Monster, with Neptune and Two Nereids",Adriaen Collaert,1582,https://nrs.harvard.edu/urn-3:HUAM:INV190110_dynmc,,4113.56
VII,Nicola Tyson,1997,,,1922.9
Michael Craig-Martin Book,Michael Craig-Martin,1997,,,5787.7
Wooden Drum with Lacquered Stand,Unknown Artist,8th century,https://nrs.harvard.edu/urn-3:HUAM:CARP08464_dynmc,,7326.61
"Crescendo Roaring from the Earth, from the portfolio ""From the Hill Country""",Gerhard Altenbourg,1988,,portfolio dated 1989,1864.91
Bundle of Events,Hi Red Center,1965,,,4588.19
"Liberty Tree in 1774, Corner of Essex and Orange Streets",Henry Robertson Blaney,1891,https://nrs.harvard.edu/urn-3:HUAM:INV154361_dynmc,,5510.15
I,Nicola Tyson,1997,,,2521.59
The Shadows (2),"Jean Ignace Isidore, called Grandville",19th century,https://nrs.harvard.edu/urn-3:HUAM:VRS34562_dynmc,,9470.72
"Bauhaus Building, Dessau, 1925-1926: Ground floor plan",Walter Gropius,1925-1926,https://nrs.harvard.edu/urn-3:HUAM:10586_dynmc,holes at corners,7638.33
"Lamb Tavern, 1746, Site of Adams House, 1845",Henry Robertson Blaney,1895,https://nrs.harvard.edu/urn-3:HUAM:INV154366_dynmc,,6473.06
"Folio from a Qur'an: Sura 30: end 25 - mid 27 (recto), Sura 30: mid 27 - mid 28 (verso)",Unknown Artist,11th-12th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101162_dynmc,,5856.44
Three folios from a Shahnama,Unknown Artist,c. 1575,https://nrs.harvard.edu/urn-3:HUAM:DDC111575_dynmc,,3266.08
"Sa`di's Visit to an Indian Temple (painting, recto), Text (verso), folio 119 from a Manuscript of the Bustan by Sa`di, Written for Sultan `Abd al-`Aziz (1540-50), Overpainting attributed to Bishndas for the Mughal Emperor Jahangir (r. 1605-27)",Shaykh Zada,1531-1532 (text); c. 1540 and c. 1620 (painting),https://nrs.harvard.edu/urn-3:HUAM:DDC102252_dynmc,,7363.14
"Old Brick Church, Washington Street, 1713",Henry Robertson Blaney,1894,https://nrs.harvard.edu/urn-3:HUAM:INV154367_dynmc,,8051.41
Parisians Surprised by the Rising Tide,Honoré-Victorin Daumier,1857,https://nrs.harvard.edu/urn-3:HUAM:INV175377_dynmc,,8276.16
Cantakerous,Ron Kleemann,c. 1980,,,9532.04
Death Breaks Roses (or: Lovers and Death),Heinrich Vogeler,1904,https://nrs.harvard.edu/urn-3:HUAM:74113_dynmc,,5246.47
"Folio from a Qur'an: Sura 50: begin 33 - mid 45 (recto), Sura 51:1 - begin 19 (verso)",Unknown Artist,1327,https://nrs.harvard.edu/urn-3:HUAM:72766_dynmc,,2246.92
DATED BRONZE TEMPLE GONG,Unknown Artist,,https://nrs.harvard.edu/urn-3:HUAM:INV137390_dynmc,,6391.38
"Text (recto and verso), folio from a manuscript of a Persian religious text, right-hand side of a bifolio",Unknown Artist,19th century,https://nrs.harvard.edu/urn-3:HUAM:72729_dynmc,See also 1984.489.2,7840.8
"Folio from a Qur'an: Sura 60: 11-13 (recto), Sura mid 60: 13 and Sura 61: 1-4 (verso), right-hand side of a bifolio

",Unknown Artist,c. 1300-1399,https://nrs.harvard.edu/urn-3:HUAM:CARP02125_dynmc,,5649.02
Manuscript of the Qur'an: Section (Juz') IX,Unknown Artist,16th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101579_dynmc,,6611.24
Illustrated Manuscript of the Rawda al-Ushshaq (Garden of Lovers) of Arifi,Unknown Artist,c. 1560,https://nrs.harvard.edu/urn-3:huam:DDC112622_dynmc,"This is an illustrated copy of Rawda al-Ushshaq (Garden of Lovers) by Arif (also known as Arifi). Fethullah Arif Chelebi  was the official court historian during the reign of Suleyman the Magnificent (r. 1520-66), the Ottoman sultan in whose reign the post had been established.  Arif held this office from the early 1550s until 1561.  In 1558 Arif completed the Suleymanname, the first official illustrated history of the Ottoman dynasty.  This text was composed in Persian following the meter of Firdawsi’s Shahnama, and chronicled the deeds of Suleyman the Magnificent. Rawda al-Ushshaq is composed in Persian as well. After an introduction about the prophet, there is a section praising Suleyman as the ruler of Islam. The rest of the text is composed of several stories, interspersed with accounts on the virtues of speech, wisdom, and inquiry. The manuscript has sixty-six folios. The text is written in twelve lines and two columns in fine nastaliq script on gold-sprinkled paper. The manuscript contains three paintings on 23r, 29v, and 41v depicting specific stories in the text. The leather binding has gilded center and corner pieces on the outside and a single center piece on the inside. The outside is brown colored while the inside is burgundy.",5636.65
"Painting with Text (recto), Text (verso), folio 26 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101895_dynmc,,7991.12
III,Nicola Tyson,1997,,,5342.23
"Manuchihr Enthroned (painting, recto; text, verso), folio from a manuscript of Hafiz-i Abru's  Majma' al-Tawarikh (The Assembly of Histories)",Unknown Artist,c. 1425-1430,https://nrs.harvard.edu/urn-3:HUAM:61585_dynmc,,9774.96
"Ceramic, Globular Bell with Suspension Ring-Handle and with Stylized Flower and Scrolling Grapevine Decor",Unknown Artist,probably 17th century,https://nrs.harvard.edu/urn-3:HUAM:CARP08205_dynmc,,2252.81
Earth,Jan van de Velde II,17th century,https://nrs.harvard.edu/urn-3:HUAM:INV191417_dynmc,,7064.11
Piece for Fluxorchestra,Albert M. Fine,1967,,,7193.76
"Text (recto), Mount Nur (painting with text, verso), folio 25 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101924_dynmc,,9075.87
"Elmer Place, North End, off 116 Salem Street",Henry Robertson Blaney,1891,https://nrs.harvard.edu/urn-3:HUAM:INV154344_dynmc,,4495.37
"English Man (painting, recto; text, verso), illustrated folio from a manuscript of the Hubanname",Unknown Artist,end of 18th century,https://nrs.harvard.edu/urn-3:HUAM:61557_dynmc,,5165.94
Brown Leather Binding,Unknown Artist,15th century,https://nrs.harvard.edu/urn-3:huam:DDC112619_dynmc,,4686.18
"Kafi Ragini, folio from a Ragamala (Garden of Melodies) Series",Unknown Artist,c. 1675,https://nrs.harvard.edu/urn-3:HUAM:ISL10012_dynmc,,4738.03
Partial Manuscript of the Qur'an,Unknown Artist,18th-19th century,https://nrs.harvard.edu/urn-3:HUAM:DDC105277_dynmc,,9183.22
II,Nicola Tyson,1997,,,1514.41
VIII,Nicola Tyson,1997,,,7619.85
The Shadows (1),"Jean Ignace Isidore, called Grandville",19th century,https://nrs.harvard.edu/urn-3:HUAM:VRS34561_dynmc,,5845.8
Partial Illustrated Manuscript of the Zafarnama by Sharaf al-Din `Ali Yazdi,Unknown Artist,16th century,https://nrs.harvard.edu/urn-3:HUAM:DDC105265_dynmc,,4761.45
Selection (Sixteen Folios) from the Bustan (Orchard) by Sa`di,Unknown Artist,May 1502,https://nrs.harvard.edu/urn-3:HUAM:DDC102561_dynmc,"This is a selection of Bustan (Orchard) by Sa'di. It contains 16 folios, beginning with two illustrations in the frontispiece. The colophon states it was copied in Zhu'l-Qa'dah 907/ May 1502 in the hand of Muhammad b. 'Ala' al-Din Rizah'i in the city of Bakharz, village of Rizah.
The folios are remargined in gold-speckled paper of various colours, enclosed in a paper cover of gold-speckled on top and gold-speckled and marbled at the back.",5540.8
Illustrated manuscript of the Hadiqat al-Su'ada (Garden of the Blessed) by Fuzuli,Unknown Artist,c. 1575,https://nrs.harvard.edu/urn-3:HUAM:DDC239431_dynmc,"This is an illustrated copy of Hadikat al-Su'ada of Fuzuli who in his own words wrote it under the grace of an Ottoman official during the reign of the Ottoman sultan, Suleyman the Magnificent (1520-1566) in or before 1547. The text in Azeri Turkish concerns the hardships endured by Prophet Muhammad and his family, especially his grandsons' death in Karbala, Iraq where the author Fuzuli was from. The manuscript is copied in 19 lines of naskh on 167 folios. There are notes and description of miniatures in Turkish in a later hand. There are four paintings:
1) 67v: Hasan and Husayn mourn as their father Ali is struck down by Ibn Muljan.
2) 77r: The poisoning of Hasan. 
3) 100v: Young martyrs, Hasan and Husayn, hold up their heads after decapitation at the hands of the military governor of Kufa in 680.
4)145r: Devotion paid to the horse of martyr Husayn upon its return to camp.
All the miniatures are text block size and horizontal ones force the viewer to turn the book for better viewing. Although the mosque depiction on the first miniature suggests an Ottoman context, the illustrative style, the colors of the miniatures, especially lilac and orange, and the overall quality of the manuscript suggest that it was not produced in the palace workshops.",8571.32
Subway No. 24,Masaaki Sato,1978,,,6963.48
"Untitled, from the portfolio ""From the Hill Country""",Gerhard Altenbourg,1987-1989,,undated; portfolio dated 1989,8607.53
