Title,Artist,Creation Date,Image URL,Description,Price
Double-sided Hathor Emblem from a Sistrum,Unknown Artist,664 BCE-343 BCE,https://nrs.harvard.edu/urn-3:HUAM:764531,"This double-sided emblem of the cow-eared, Egyptian goddess Hathor comes from a sistrum or ceremonial rattle. The goddess is frontal, wearing a straight wig, parted in the center, and bound with straight ribbons. Her triangle shaped face is flat with wide-set eyes, broad cheeks, and a flat chin. Her characteristically cow-shaped ears are rendered as flat on either side of the wig. Below her face is a round broad collar with a simple pattern of tube and drop beads. On each of her shoulder sits a uraeus, the upright rearing cobra, holding a sun-disk on its head.  A molded cornice above the goddess’ head holds the lower part of the architectural frame of the naos, or temple, within which sits a uraeus. The main part of the naos, which would have extended upwards to form the remainder of the structure, is now lost. The emblem would have been attached to a handle, also lost, that may have included inscriptions to a pharaoh.",7134.2
"Falcon, illustrated folio from a manuscript of Manafi al-Hayawan (Benefits of Animals) of Ibn Bakhtishu
",Unknown Artist,1300s,https://nrs.harvard.edu/urn-3:HUAM:51545_dynmc,,8456.88
Old North Church,Henry Robertson Blaney,1893,https://nrs.harvard.edu/urn-3:HUAM:INV154359_dynmc,,4604.44
"Newman House, Corner Salem and Sheafe Streets, A.D. 1725-1889",Henry Robertson Blaney,1888,https://nrs.harvard.edu/urn-3:HUAM:INV154347_dynmc,,9195.86
"Jabal Ahad (recto), Text (verso), folio 42 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC104786_dynmc,,5451.71
Witches' Sabbath,Master H. B.,16th century,https://nrs.harvard.edu/urn-3:HUAM:INV041765_dynmc,,6138.85
"Painting (recto), Text (verso), folio 32 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:30759_dynmc,,4036.99
"Battle Between Ghatotkacha and Karna, illustrated folio from a manuscript of the Mahabharata",Unknown Artist,c. 1670,https://nrs.harvard.edu/urn-3:HUAM:ISL10327_dynmc,"This is a detached folio from a manuscript of the Mahabharata. The text is written in black ink in Devanagari script on both sides, and on the recto it surrounds a painting.  The painting depicts a climactic moment in the Kurukshetra war between the Pandavas and the Kauravas. Specifically, this is the battle between the magically-powered and comparatively coarse-featured Ghatotkacha (upper right, identified by a label in the margin above) and Karna, the best fighter on the Kaurava side.",9095.94
The Masjid al-Sharif at Mecca,Ali of Edirne,1793-1794,https://nrs.harvard.edu/urn-3:HUAM:VRS15417_dynmc,,3953.68
"Folio from a manuscript of Mu'nis al-ahrar fi daqa 'iq al-ash'ar (The Free Men's Companion to the Subtleties of Poems) by Muhammad ibn Badr al-Din Jajarmi: Treasurer, money changer, courier and jeweler; tent, pavilion, drum, and banner; lion, onager, wolf, sheep, partridge and hawk",Muhammad ibn Badr Jajarmi,1341,https://nrs.harvard.edu/urn-3:HUAM:51538_dynmc,,4408.52
"Faridun Attacking Zahhak (text, recto; painting, verso), illustrated folio from a Turkish translation of the Shahnama of Firdawsi",Unknown Artist,late 16th century,https://nrs.harvard.edu/urn-3:HUAM:758406,"This illustrated folio comes from an unidentified copy of a Turkish prose translation of the Shahnama of Firdawsi. There were several prose and verse translations of the Shahnama into Turkish in the 15th-17th centuries. This folio from an unidentified version must have been produced as part of a manuscript in the late 16th century Ottoman court based on the style of the miniatures (especially architecture), use of gold, and details reflecting the Ottoman court life. The miniature follows the text closely and the title of this section is copied in red ink on the recto side. In the miniature Faridun is shown with a mace and is about to hit Zahhak who is holding with both hands onto a rope tied to the balcony railing. In the text above the miniature Zahhak is mentioned escaping with a long rope on the roof of his palace.",8009.3
"""What,... Can it be true! ...We'll soon have cheap beef and veal at the shops?""",Honoré-Victorin Daumier,1857,https://nrs.harvard.edu/urn-3:HUAM:INV175343_dynmc,,8248.79
"Ali Receiving the Bay'a (Swearing of Allegiance) (painting, recto; text, verso), illustrated folio from a manuscript of Maktel-i Ali Resul of Lami‘i Chelebi",Unknown Artist,late 16th century,https://nrs.harvard.edu/urn-3:HUAM:61609_dynmc,,1574.13
"Sultan Murad III (r. 1574-1595) in his Library (painting, recto; text, verso) illustrated folio from a manuscript of the Javahir al Ghara’ib Tarjomat Bahr al-‘Aja’ib  (Gems of Marvels: A Translation of the Sea of Wonders) by Mustafa Cenabi (Jannabi).",Unknown Artist,1582,https://nrs.harvard.edu/urn-3:HUAM:72219_dynmc,The manuscript was copied by Mustafa Hariri in 1582 (H. 990) according to the colophon.,3553.42
"Folio from a Qur'an: Sura 67: begin 19 - end 30 (recto), Sura 68: 1 - begin 27 (verso)",Unknown Artist,12th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02118_dynmc,,9338.85
"""Well, then, Mr. Caboulot, you're not coming?...It's time to go home...""",Honoré-Victorin Daumier,1859,https://nrs.harvard.edu/urn-3:HUAM:INV175538_dynmc,,7673.13
Hemispherical Bell,Unknown Artist,second half 4th-first half 6th century CE,https://nrs.harvard.edu/urn-3:HUAM:71767_dynmc,,4138.99
"Green Dragon Tavern, Union Street",Henry Robertson Blaney,1894,https://nrs.harvard.edu/urn-3:HUAM:INV154360_dynmc,,7887.97
"Warrior and Physician with the Plant Kestron (painting, recto; text, verso), folio from a manuscript of the De Materia Medica of Dioscorides",Unknown Artist,1224,https://nrs.harvard.edu/urn-3:HUAM:770954,,2074.88
"Zodiac from the Castle Water Clock (painting, recto; text, verso), folio from a manuscript of the Kitab fi Ma 'rifat al-Hiyal al-Handasiya (Book of the Knowledge of Ingenious Mechanical Devices)",al-Jazari,1354,https://nrs.harvard.edu/urn-3:HUAM:51539_dynmc,,8276.9
"Notes (recto), Text (verso), folio 3 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101927_dynmc,,4121.95
IV,Nicola Tyson,1997,,,8730.36
"Mule (painting, recto; text, verso), Illustrated folio from Manafi Al-Hayawan of Ibn Bakhtishu
",Unknown Artist,1300s,https://nrs.harvard.edu/urn-3:HUAM:51543_dynmc,,2276.51
"Jeweled Pendant in the Form of a Dragon Sea Monster, with A Triton with a Banner",Adriaen Collaert,1582,https://nrs.harvard.edu/urn-3:HUAM:INV190111_dynmc,,2486.47
A Victim of the Old System,Henri Bonaventure Monnier,19th century,https://nrs.harvard.edu/urn-3:HUAM:VRS34557_dynmc,,2710.31
Manuscript of Humay va Humayun by Khwaju Kirmani,Unknown Artist,c. 1530,https://nrs.harvard.edu/urn-3:HUAM:DDC105282_dynmc,,5965.77
Sleeping Girl in Grain Field,Max Beckmann,1922,https://nrs.harvard.edu/urn-3:HUAM:INV008356_dynmc,,6196.41
Stone Chime (?),Unknown Artist,late 19th cent. - early 20th cent.,https://nrs.harvard.edu/urn-3:HUAM:VRS49313_dynmc,,5758.58
"The Sakhi Informs Krishna of Radha's Lovelorn Condition, folio illustrating canto VI of Jayadeva's Gita Govinda",Unknown Artist,c. 1785,https://nrs.harvard.edu/urn-3:HUAM:VRS12281,,2353.46
Manuscript of the Qur'an,Unknown Artist,1886-1887,https://nrs.harvard.edu/urn-3:HUAM:DDC101166_dynmc,The manuscript is copied by Yahya Hilmi and illuminated by Nur al-Din.,2051.7
"Old South Church, Boston",Henry Robertson Blaney,1892,https://nrs.harvard.edu/urn-3:HUAM:INV154363_dynmc,,5960.8
"Corner, Carver and Pleasant Streets",Henry Robertson Blaney,1893,https://nrs.harvard.edu/urn-3:HUAM:INV154356_dynmc,,6029.32
Bell with Floral Decoration,Unknown Artist,3rd century BCE-4th century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251163_dynmc,,7596.18
"""Don't look over there, you see it's really only a dummy.""",Honoré-Victorin Daumier,1869,https://nrs.harvard.edu/urn-3:HUAM:INV175949_dynmc,,2539.93
"The Hill: Ephrata-Wing, from the portfolio ""From the Hill Country""",Gerhard Altenbourg,1988,,portfolio dated 1989,3938.49
Texas Tug,Ron Kleemann,c. 1980,,,1539.01
Illustrated manuscript of Khusraw and Shirin of Sheyhi,Unknown Artist,c. 1500,https://nrs.harvard.edu/urn-3:HUAM:764389,"This is an illustrated manuscript of the Khusraw and Shirin of Sheyhi, composed in Turkish. The small manuscript is copied in vocalized naskh in two columns and fifteen lines to a page. The manuscript is not paginated and a few folios are missing at the beginning. The two endpapers at the beginning and one at the end have been included in the folio numbering. There are six text-block size miniatures: 
Miniature 1, 48v: Shirin questions Shavur about the image of Khusraw.
Miniature 2, 92r: Khusraw and Shirin meet each other unexpectedly as they hunt.
Miniature 3, 109r: Khusraw's combat with the lion
Miniature 4, 149v: Farhad visits Shirin after carving a milk channel for her.
Miniature 5, 164v:  Farhad and the old woman
Miniature 6, 226r: Khusraw marries Shirin

",5903.01
Manuscript of the Bustan by Sa`di,Unknown Artist,1551,https://nrs.harvard.edu/urn-3:HUAM:DDC102553_dynmc,,6163.4
"Jeweled Pendant in the Form of a Snail Sea Monster, with a Triton Blowing a Horn",Adriaen Collaert,1582,https://nrs.harvard.edu/urn-3:HUAM:INV190113_dynmc,,4192.92
Hemispherical Bell,Unknown Artist,second half 4th-first half 6th century,https://nrs.harvard.edu/urn-3:HUAM:LEG251226_dynmc,,3501.78
"Old Sun Tavern, Built 1690, Faneuil Hall Square",Henry Robertson Blaney,1892,https://nrs.harvard.edu/urn-3:HUAM:INV154352_dynmc,,1190.81
Los Angeles Sun,Robert Motherwell,1979-1980,,,1781.1
"Folio from a Qur'an: Sura 22: 36 - mid 40 (recto), Sura 22: 40 - 44 (verso), right-hand side of a bifolio",Unknown Artist,13th-14th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02084_dynmc,,9795.14
Sistrum Handle with the Head of Hathor,Unknown Artist,mid 8th-mid 4th century BCE,https://nrs.harvard.edu/urn-3:HUAM:71881_dynmc,,7870.89
Hand Cymbal with Bull Finial,Unknown Artist,mid to late 3rd millennium BCE,https://nrs.harvard.edu/urn-3:HUAM:LEG251353_dynmc,,5370.7
"Divine Field Hockey (painting, recto; text, verso), folio from a manuscript",Unknown Artist,20th century,https://nrs.harvard.edu/urn-3:HUAM:ISL10263_dynmc,"The recto side of this folio features a painting depicting Krishna, the eighth avatar of the Hindu god Vishnu who is worshipped as a deity in his own right, playing field hockey with a group of worshippers. A Shaivite ascetic, one who worships the god Shiva, lord of destruction, stands next to the blue-skinned Krishna. The ascetic’s identity is denoted by his long beard, patched dress, and topknot. A pastoral scene at the upper right features a female figure; Krishna’s eldest brother, Balarama; and a group of cows. Rajput Style, Mewar School.",8981.06
Illustrated Manuscript of Tarjama-i Tarikh-i Yangi Dunya (Translation of the History of the New World),Unknown Artist,1805,https://nrs.harvard.edu/urn-3:HUAM:DDC103635_dynmc,,5918.66
Manuscript of the Forty Hadiths by Jami,Sultan Ahmad Haravi,1552,https://nrs.harvard.edu/urn-3:HUAM:DDC103868_dynmc,,9756.02
"Jeweled Pendant in the Form of a Dragon Sea Monster, with Venus and a Triton Rowing",Adriaen Collaert,1582,https://nrs.harvard.edu/urn-3:HUAM:INV190117_dynmc,,8990.2
Flute (broken into fifteen pieces),Unknown Artist,2nd-3rd century CE,https://nrs.harvard.edu/urn-3:HUAM:INV031242_dynmc,"Fragments range in size from 9.1 x 2.7 cm to 2.1 x 1.2 cm. Decorated with incised bands and, on one large piece, with a bead and double reel design.",4112.77
Manuscript of Ghazals by Amir Khusraw and Jami,Unknown Artist,c. 1533,https://nrs.harvard.edu/urn-3:HUAM:DDC105270_dynmc,,8820.46
Illuminated page from a Zakhira-i Khvarazmshahi (Treasure Dedicated to the King of Khvarazm) of Isma’il Gorgani,Unknown Artist,18th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02241_dynmc,"The top of the page features an illuminated chapter heading, consisting of a multi-lobed shape with radiating layers. Below it is a band with a gold cartouche flanked by a floral pattern. Within the gold cartouche is a chapter heading written in Persian in white ink. Directly underneath the band is lines of Persian text written in blank ink and nasta’liq script. There are certain words and phrases highlight in larger text and in red or gold ink. The page’s borders are decorated with gently curving and swirling vines with large fern-like leaves and purple flowers. 

The page belongs to a dispersed copy of Isma’il Gorgani’s Zakhira-i Khvarazmshahi (""Treasure Dedicated to the King of Khvarazm""). Gorgani’s full name is Sayyid Zayn al-Din Isma'il al-Husayni al-Jurjani (b. 1041-1136). He was Persian and a royal physician. His Zakhira-i Khvarazmshahi is a medical treatise comprising ten chapters and a preface, which talks about the ecology, food, and people of Khvarazm (Khorasan), located in northeastern Iran. Deccan Sultanate Style.
",1579.94
Manuscript of the Qur'an,Unknown Artist,1916,https://nrs.harvard.edu/urn-3:HUAM:DDC101501_dynmc,,6292.55
"Folio from a Qur'an: Sura 6: mid 48 - mid 50, right-hand side of a bifolio",Unknown Artist,11th-12th century,https://nrs.harvard.edu/urn-3:HUAM:CARP10006_dynmc,,6061.27
Manuscript of the Qur'an,Unknown Artist,1853-1854,https://nrs.harvard.edu/urn-3:HUAM:DDC101451_dynmc,The colophon of this Qur'an contains the date 1270 H (1853-54).  The opening chapters are enclosed within elaborate floral ornament that reflects the widespread popularity of European art in the 19th century. The text is written in naskh. Hizb marks are rendered in red ink in the margins.The pastel flowers in the margins with gold letters indicate the juz' and the flowers without numbers indicate the sajda of the Qur'an.,9320.75
"Old Bendall's Lane, with Tower of Faneuil Hall",Henry Robertson Blaney,1894,https://nrs.harvard.edu/urn-3:HUAM:INV154354_dynmc,,6494.73
"Table of Concordance, folio from a Gospel",Unknown Artist,c. 1180,https://nrs.harvard.edu/urn-3:HUAM:DDC110759_dynmc,,2697.32
Square-Based Bell,Unknown Artist,1st century BCE-4th century CE,https://nrs.harvard.edu/urn-3:HUAM:LEG251174_dynmc,,6174.33
"Folio from a Qur'an: Sura 3: mid 20 - mid 23 (recto), Sura 3: mid 23 - end 25 (verso)",Unknown Artist,12th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101165_dynmc,,8136.65
"Garden Scene (painting, verso), Text (recto), folio 78 from the Bustan by Sa`di, Written for Sultan `Abd al-`Aziz (1540-50) and Reworked for Emperor Jahangir (1605-27)",Shaykh Zada,c. 1531-1532,https://nrs.harvard.edu/urn-3:HUAM:DDC102259_dynmc,,2283.45
Four Bostanjis (Gardeners) in a Landscape,Unknown Artist,c. 1640-1650,https://nrs.harvard.edu/urn-3:HUAM:VRS46789_dynmc,,4305.08
"Charter House, Built 1695, Greenough Lane",Henry Robertson Blaney,1891,https://nrs.harvard.edu/urn-3:HUAM:INV154343_dynmc,,2504.55
"Jeweled Pendant in the Form of a Fish Sea Monster, with Tobias and the Angel",Adriaen Collaert,1582,https://nrs.harvard.edu/urn-3:HUAM:INV190120_dynmc,,6771.15
"XIII: Deposition, from the series ""Stations of the Cross of Atonement""",HAP Grieshaber,1969,,Natsume paper,6697.18
Gong,Unknown Artist,,https://nrs.harvard.edu/urn-3:HUAM:INV137378_dynmc,,7555.12
"Painting with Text (recto), Text (verso), folio 23 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101892_dynmc,,1456.8
"Folio from a Qur'an: Sura 28: begin 85 - mid 86 (recto), Sura 28: mid 86 - end 87 (verso), left-hand side of a bifolio",Unknown Artist,13th-14th century,https://nrs.harvard.edu/urn-3:HUAM:758510,,8419.66
The Encounter in the Woods,Jean-Baptiste-Camille Corot,1872,https://nrs.harvard.edu/urn-3:HUAM:758358,,8311.48
"Old House, Creek Square, No. 20",Henry Robertson Blaney,1892,https://nrs.harvard.edu/urn-3:HUAM:INV154365_dynmc,,8218.18
"Majnun as a Sheep Looking at Layla (painting, recto; text, verso), illustrated folio from a manuscript of Mantiq al-Tayr (Conference of the Birds) by Farid al-Din Attar (d. 1221)",Unknown Artist,16th century,https://nrs.harvard.edu/urn-3:HUAM:72900_dynmc,,9976.33
"The Murder of Iraj by his Brother Tur and Salm (painting, recto; text, verso), folio from a manuscript of the Shahnama of Firdawsi, left-hand side of a bifolio",Unknown Artist,c. 1600-1610,https://nrs.harvard.edu/urn-3:HUAM:72575_dynmc,,7704.21
"Rat's Paradise, Harvard Place to Province Court",Henry Robertson Blaney,1892,https://nrs.harvard.edu/urn-3:HUAM:INV154371_dynmc,,4996.98
"Prophet Muhammad at the Gate of Medina (painting, recto; text, verso), folio from a manuscript of Hafiz-i Abru's  Majma' al-Tawarikh (The Assembly of Histories)",Unknown Artist,c. 1425,https://nrs.harvard.edu/urn-3:HUAM:61581_dynmc,,1842.03
"Text (recto), Four Mosques (verso), folio 41 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC104788_dynmc,,1135.37
Illustrated Manuscript of the Divan of Baki,Unknown Artist,1590-1600,https://nrs.harvard.edu/urn-3:huam:DDC112565_dynmc,"This manuscript of the Divan of Baki is copied in nastaliq script on more than 70 folios with 17 lines and 2 columns per page.  Baki (1526-1600) was an Ottoman poet and his Turkish divan (collected works) is composed of lyric odes (ghazals).  The beginning of this manuscript seems to be missing as other copies of Baki’s divan include odes dedicated to Sultan Suleyman I, Selim II and Murad III, under whom the poet Baki flourished, as well as the leading dignitaries such as the grand vizier, or the seyhulislam. The manuscript contains seven paintings displaying a close text and image relationship. Most of the poems end with verses addressed to Baki himself.  In four paintings, the poet Baki himself is depicted as an old man with an aquiline nose and gray beard wearing a large turban, most likely revealing his real life qualities.   
Illustrated folios:
6r: Baki compares himself to Farhad at carving stones of tribulation with his poetry
29v: Baki compares the stature of the youth to a cypress tree.
32r: Baki writes about dancing and pleasure.
42r: A man opens his chest to the arrows of a young man.
44v: Baki is served wine in a gathering in a garden.
47v: Two young men drink wine.
62: This folio is now loose and based on the catchwords and the text contained on it, it most likely belonged to the beginning of the manuscript. The painting depicts a historical event: The ten year old Safavid prince Haydar Mirza was sent to Istanbul from Qazvin in 1590 as a guarantor of peace between the Safavids and the Ottomans who had been at war since 1578. The poet Baki included an ode about this event to Murad III.
",5475.39
"Untitled, from the portfolio ""From the Hill Country""",Gerhard Altenbourg,1987-1989,,undated; portfolio dated 1989,1444.03
"Folio from a Qur'an: Sura 73: end 11 - end of 20 (recto), Sura 73: end 20 and Sura 74: 1 - mid 31 (verso)",Unknown Artist,12th century,https://nrs.harvard.edu/urn-3:HUAM:CARP02116_dynmc,,9034.6
"Old Wells House, Salem Street",Henry Robertson Blaney,1893,https://nrs.harvard.edu/urn-3:HUAM:INV154345_dynmc,,5568.48
"Memorial to Those Killed in the Kapp Putsch, Weimar, 1920-1922",Farkas Molnár,1922,https://nrs.harvard.edu/urn-3:HUAM:DDC105046_dynmc,,3127.45
Old Noth Church in Olden Time,Henry Robertson Blaney,1891,https://nrs.harvard.edu/urn-3:HUAM:INV154357_dynmc,,4437.08
Whistle in the Form of a Dog,Unidentified Artist,,https://nrs.harvard.edu/urn-3:HUAM:INV143429_dynmc,,8766.67
"Jeweled Pendant in the Form of a Mollusk Sea Monster, with Venus and Two Tritons",Adriaen Collaert,1582,https://nrs.harvard.edu/urn-3:HUAM:INV190112_dynmc,,2639.25
"The Prophet Muhammad Converts Abu Bakr (painting, recto; text, verso), folio from a manuscript of Hafiz-i Abru's  Majma' al-Tawarikh (The Assembly of Histories)",Unknown Artist,c. 1425-1430,https://nrs.harvard.edu/urn-3:HUAM:61579_dynmc,,8404.44
Hand-Drum (Tsuzumi) Core with Decoration of Morning Glories,Unknown Artist,"Momoyama period, 1568-1603",https://nrs.harvard.edu/urn-3:HUAM:VRS46806_dynmc,,2923.99
"""Sir, I drink to you!""",Honoré-Victorin Daumier,1859,https://nrs.harvard.edu/urn-3:HUAM:INV175476_dynmc,,8231.51
"I've Loaded You Up, I Want to Overload You",Honoré-Victorin Daumier,1871,https://nrs.harvard.edu/urn-3:HUAM:INV175970_dynmc,,9401.4
"Text (recto), Painting with Text (verso), folio 36 from a Manuscript of a Majmu`a of Persian Texts",Unknown Artist,16th-17th century,https://nrs.harvard.edu/urn-3:HUAM:DDC101920_dynmc,,8457.93
Sistrum,Unknown Artist,mid 8th-mid 4th century BCE,https://nrs.harvard.edu/urn-3:HUAM:INV029661_dynmc,,2463.92
Fable:  a sentence of thirteen parts (with twelve alternate verbs) ending in fa,John Baldessari,1977,,,1723.99
"Boston Stone, A.D. 1737, Marshall Street",Henry Robertson Blaney,1891,https://nrs.harvard.edu/urn-3:HUAM:INV154358_dynmc,,9024.34
"Title-page with Jeweled Pendants in the Form of Sea Monsters, with Apollo, Venus and Neptune",Adriaen Collaert,1582,https://nrs.harvard.edu/urn-3:HUAM:INV190114_dynmc,,4974.8
Gimcrack,George Townley Stubbs,"March 1, 1775",https://nrs.harvard.edu/urn-3:HUAM:INV034577_dynmc,,5374.42
